Date,Close,High,Low,Open,Volume,Ticker
,PEL.NS,PEL.NS,PEL.NS,PEL.NS,PEL.NS,
2024-01-01,924.3252563476562,937.0888634995265,915.2224908471768,920.1696394463506,1044566,PEL
2024-01-02,925.314697265625,931.8449093395641,908.8901274835994,928.9755993513174,1027809,PEL
2024-01-03,925.5125732421875,934.9121554704523,920.2685474765266,923.5337138257107,837162,PEL
2024-01-04,940.8487548828125,949.8525412743093,921.9506107963767,925.908329718353,1919378,PEL
2024-01-05,929.76708984375,951.4355637758375,915.2224613528995,943.8664628970245,1236884,PEL
2024-01-08,916.3603515625,932.8837794343696,911.2647643917159,932.8837794343696,975831,PEL
2024-01-09,913.7383422851562,928.0850731602345,910.275338280827,923.0884651748446,515333,PEL
2024-01-10,911.9078979492188,917.6465780732493,902.4093366911721,913.7383187197299,801618,PEL
2024-01-11,930.162841796875,933.9227229890137,913.6394140303562,915.2224774028382,933113,PEL
2024-01-12,923.0390014648438,935.9015877066863,920.2685499622954,935.9015877066863,494842,PEL
2024-01-15,922.8905639648438,936.0005076502194,919.6749174005063,927.9861511381772,840330,PEL
2024-01-16,919.2791137695312,934.0216405141537,911.2647573236605,925.1167731787433,902560,PEL
2024-01-17,893.0592041015625,916.3108015578583,884.0554181787395,915.3708916748127,1184269,PEL
2024-01-18,886.1827392578125,910.6711244515488,866.4436045691045,896.4233125464673,1754570,PEL
2024-01-19,886.4301147460938,900.875764574485,880.6419146210892,896.4233308121729,796114,PEL
2024-01-23,845.3687744140625,899.29269399396,842.994118937114,890.4867453561062,1369666,PEL
2024-01-24,858.2313842773438,864.1679627425593,837.1070230046186,849.9201502700422,879195,PEL
2024-01-25,864.7120971679688,879.0588277976439,851.1568982191731,862.6837783638415,957352,PEL
2024-01-29,874.705322265625,891.4761679131334,846.0613201087298,890.5361976114742,2175143,PEL
2024-01-30,884.748046875,906.7133982199344,858.8249767432305,864.7615549234832,3000091,PEL
2024-01-31,906.4165649414062,908.2470462030558,880.5430133521363,890.0415147450233,1018485,PEL
2024-02-01,885.292236328125,906.8123326009797,874.4579688851711,906.564975172556,1526302,PEL
2024-02-02,912.1057739257812,922.0990504490095,887.7163672756712,891.4761881777777,1693762,PEL
2024-02-05,887.4195556640625,915.2225071300684,883.1155000722084,913.2436476551925,731031,PEL
2024-02-06,892.8613891601562,897.4127416431417,879.9988030065059,894.2465545119361,579076,PEL
2024-02-07,913.5404663085938,925.1168063375554,896.4233438950002,898.4022033737972,1293438,PEL
2024-02-08,879.8009033203125,918.4875805223598,875.6452864928556,918.4381211152465,1049267,PEL
2024-02-09,882.7197265625,895.4338739874281,862.7826940519749,884.4017087320266,691655,PEL
2024-02-12,850.4642944335938,890.2888402274297,847.941260753226,887.5184491197708,852748,PEL
2024-02-13,849.2275390625,856.7967007767251,828.3505955742442,854.8673006936874,693739,PEL
2024-02-14,874.1116943359375,878.5641280561941,839.0363988394719,847.0012959721537,829248,PEL
2024-02-15,889.2005004882812,892.4656064827798,876.3873735500246,884.5501687312694,617265,PEL
2024-02-16,885.9353637695312,894.6423329162352,882.6701974982712,883.6101677766644,718408,PEL
2024-02-19,879.8009033203125,891.4761617288847,875.7442053070822,885.5395835153738,857012,PEL
2024-02-20,877.1788940429688,880.3450811811307,871.7864900656301,878.6135791951043,541168,PEL
2024-02-21,912.6004638671875,954.3049500714079,874.5074202406979,877.1788925210744,8630237,PEL
2024-02-22,926.1556396484375,929.3218267016244,903.9429312601361,920.6643170038451,1525824,PEL
2024-02-23,923.6820678710938,937.2372665971593,920.1696045767835,927.9861232232726,1129025,PEL
2024-02-26,899.935791015625,929.0745083886685,897.9074721647675,927.046189537811,994741,PEL
2024-02-27,902.65673828125,918.190797252421,894.2960449136134,906.96079387737,947909,PEL
2024-02-28,889.0026245117188,915.9151256122213,885.5396204095584,904.0419686905288,839577,PEL
2024-02-29,905.080810546875,913.1446866908012,881.5818553673305,890.4867225932632,1176097,PEL
2024-03-01,925.7599487304688,929.123973570112,906.3176304282734,906.3176304282734,1011838,PEL
2024-03-04,956.6300659179688,964.3971251721663,927.4418902369613,932.0427624240335,1995591,PEL
2024-03-05,914.82666015625,961.6761918501054,911.7594522969247,961.6761918501054,1346630,PEL
2024-03-06,876.733642578125,915.4203805041493,855.4114443885244,914.8266864436749,2628891,PEL
2024-03-07,884.9954223632812,898.4021829493386,880.691366860748,882.2744906417937,893713,PEL
2024-03-11,859.6165161132812,884.9954122169162,855.8566953101493,884.9954122169162,1146355,PEL
2024-03-12,850.7611083984375,866.2951668579041,847.1002667988788,859.616516343579,1264657,PEL
2024-03-13,814.1522216796875,857.3903125606518,797.9256104910631,850.9590193748561,1971812,PEL
2024-03-14,824.1455078125,839.4816686671548,797.4803644420521,814.1522312796615,1272239,PEL
2024-03-15,810.5902709960938,834.5839409035154,806.1872968113719,822.2160698172156,798353,PEL
2024-03-18,809.8482055664062,817.3678470943476,805.3957719377577,805.3957719377577,594044,PEL
2024-03-19,807.2757568359375,821.2266921489745,805.4452755652203,810.2935054941477,495691,PEL
2024-03-20,802.7243041992188,820.1877625747327,800.9433428157377,813.3112140760177,510220,PEL
2024-03-21,832.7040405273438,841.8068061641443,808.4135526196304,810.3429526802021,987716,PEL
2024-03-22,852.3936767578125,859.5175825939732,831.5661938900752,839.0363759612594,1618543,PEL
2024-03-26,849.1780395507812,858.6765405094784,842.9941039292346,842.9941039292346,1391794,PEL
2024-03-27,831.31884765625,857.4397555537278,826.272719942308,857.1923981282404,1344329,PEL
2024-03-28,840.3721313476562,880.5430153045597,838.0964550078561,860.7049609578249,5261416,PEL
2024-04-01,850.4148559570312,855.8072600826933,843.983562689177,843.983562689177,816820,PEL
2024-04-02,854.37255859375,857.7861031872659,846.5065802843432,849.920124877859,1931467,PEL
2024-04-03,849.8706665039062,853.0368536726128,845.9624070483151,850.1180239328677,816310,PEL
2024-04-04,847.4960327148438,860.5565173761902,845.9624286940415,854.867296364505,1154459,PEL
2024-04-05,843.0435791015625,855.0157149227597,836.5628265269875,850.3159237624958,1157179,PEL
2024-04-08,855.7578125,864.7615990434226,842.0047148580694,844.9730040996373,1619197,PEL
2024-04-09,866.3941650390625,871.9844067654238,854.125212262096,858.8250034677085,937573,PEL
2024-04-10,870.648681640625,878.2177826555094,862.7827034020224,870.6981410479125,867010,PEL
2024-04-12,849.9201049804688,869.708698810049,846.4076416537174,865.8498988572825,1083856,PEL
2024-04-15,827.8558349609375,850.7116366787241,823.2055033328609,831.1704002714837,957570,PEL
2024-04-16,828.6968383789062,840.5205354464107,816.2795076436596,824.1454858862252,799410,PEL
2024-04-18,832.3082885742188,849.0296145285063,829.142101407313,837.0575391295786,650637,PEL
2024-04-19,826.322265625,830.230464758134,816.2795296796091,821.3255971616292,569849,PEL
2024-04-22,828.0042114257812,840.916317184563,826.1737906563732,833.099798482235,1494513,PEL
2024-04-23,850.3653564453125,854.4219940054188,835.0786557054075,841.015233826536,1010165,PEL
2024-04-24,869.7581787109375,875.6452975919564,852.0474230501381,852.0474230501381,1737883,PEL
2024-04-25,898.3527221679688,901.6672875585323,857.3408483869799,861.842741514013,2470719,PEL
2024-04-26,915.9645385742188,925.0673038305953,898.3527021114444,898.3527021114444,3174677,PEL
2024-04-29,917.6466064453125,925.1167887578173,907.2575943790483,920.1696401548344,797558,PEL
2024-04-30,914.9256591796875,927.9366235506287,911.5615740307769,918.2896839386016,766906,PEL
2024-05-02,933.0322265625,941.1950217577711,897.1653991893392,914.72777673068,2046325,PEL
2024-05-03,952.029296875,955.7891177654359,933.7248468970905,935.0110934661873,2689514,PEL
2024-05-06,941.541259765625,960.3404236942829,935.0110480306156,956.7785010006405,1527421,PEL
2024-05-07,918.932861328125,946.9831700051296,906.9112659579812,942.926532269936,1224766,PEL
2024-05-08,885.6880493164062,920.1696513424324,881.1366363123263,917.2013621445536,1499579,PEL
2024-05-09,807.1767578125,859.0723589818905,802.4275072091139,852.8884231988362,5591615,PEL
2024-05-10,838.4427490234375,840.0258123819398,807.6714492263322,811.3323511816144,1811909,PEL
2024-05-13,818.0604858398438,842.9446676187671,798.1235130837064,842.0046973005378,2354683,PEL
2024-05-14,821.4739990234375,827.8063731869636,816.7742080022255,821.1277227883991,747607,PEL
2024-05-15,816.4774169921875,831.022045953656,813.3112298103035,826.1738161698339,519373,PEL
2024-05-16,815.1416625976562,825.5801946084486,807.968297022656,823.2055390896904,765012,PEL
2024-05-17,818.456298828125,822.1172009701668,813.3607114748778,821.2266900418326,531104,PEL
2024-05-21,809.9966430664062,822.2160756300603,808.7103361523408,822.2160756300603,1097131,PEL
2024-05-22,808.4135131835938,816.9226447205098,804.40633503173,816.0815932530844,625766,PEL
2024-05-23,810.29345703125,814.2511757928509,807.6714441956912,811.3323461281711,546066,PEL
2024-05-24,810.689208984375,813.2617624651724,806.5831119205974,813.2617624651724,490807,PEL
2024-05-27,820.633056640625,825.1844093226157,810.7882185761023,814.3996009200735,1144986,PEL
2024-05-28,810.5902709960938,824.6896440344756,802.4769354854819,824.6896440344756,1167516,PEL
2024-05-29,821.3255615234375,829.3399782465368,804.7526142157269,810.3429161202963,1933501,PEL
2024-05-30,791.5437622070312,822.4634404182434,788.6249325058935,822.1666235854151,2778391,PEL
