Date,Close,High,Low,Open,Volume,Ticker
,GODREJAGRO.NS,GODREJAGRO.NS,GODREJAGRO.NS,GODREJAGRO.NS,GODREJAGRO.NS,
2024-01-01,550.7241821289062,559.5685895588811,546.7219817632688,550.427734012003,149419,GODREJAGRO
2024-01-02,557.3451538085938,568.1659627407458,547.808993628962,550.7241975425525,328840,GODREJAGRO
2024-01-03,554.6275634765625,566.6342243887268,553.4911087082595,557.3451150125279,254362,GODREJAGRO
2024-01-04,562.0885009765625,568.8577114171692,556.0111033484029,558.3333506809959,335643,GODREJAGRO
2024-01-05,557.9874877929688,566.1401426681172,553.4911268522685,563.2249388618868,130305,GODREJAGRO
2024-01-08,546.82080078125,561.0509141431043,544.7950015294185,558.3333623793112,113497,GODREJAGRO
2024-01-09,542.818603515625,552.7994662426512,540.990456444056,548.5501552071455,114372,GODREJAGRO
2024-01-10,535.604736328125,553.3923474976938,530.7625291615285,544.2514917577764,176080,GODREJAGRO
2024-01-11,536.9882202148438,545.4373231252744,531.8989630931636,537.5317184717763,141149,GODREJAGRO
2024-01-12,555.4181518554688,570.2905592693394,536.9882463006983,536.9882463006983,669930,GODREJAGRO
2024-01-15,553.3429565429688,562.9285147466126,548.8466557255578,558.3333576769079,146270,GODREJAGRO
2024-01-16,544.7949829101562,557.5921928416489,543.0162338794613,552.3053437169484,190809,GODREJAGRO
2024-01-17,539.7551879882812,552.3547458298181,537.0870342647247,540.4963384495481,141788,GODREJAGRO
2024-01-18,536.2965087890625,542.9174652560843,527.155652708878,539.5575588952131,148835,GODREJAGRO
2024-01-19,535.7529907226562,543.2632913151643,532.096636362496,538.569338366102,95523,GODREJAGRO
2024-01-23,523.7957153320312,538.5693263471175,519.348812637422,538.5693263471175,102154,GODREJAGRO
2024-01-24,521.7698974609375,531.1084048478074,516.2853963972126,519.7934963341916,95634,GODREJAGRO
2024-01-25,527.9955444335938,533.6282996596631,521.9181472097883,522.2639932780221,99663,GODREJAGRO
2024-01-29,524.9321899414062,533.4306912855842,521.8193338118053,527.9955877872196,138592,GODREJAGRO
2024-01-30,531.1578369140625,541.2868933389353,524.9321850281123,524.9321850281123,156986,GODREJAGRO
2024-01-31,549.291259765625,550.9218148233796,532.195402059213,536.444652424452,249789,GODREJAGRO
2024-02-01,559.7662353515625,572.168140672752,556.3569312586517,569.1541409411846,991723,GODREJAGRO
