Date,Close,High,Low,Open,Volume,Ticker
,ABCAPITAL.NS,ABCAPITAL.NS,ABCAPITAL.NS,ABCAPITAL.NS,ABCAPITAL.NS,
2024-01-01,166.0500030517578,169.0,165.5,169.0,4244834,ABCAPITAL
2024-01-02,170.60000610351562,171.60000610351562,164.39999389648438,166.8000030517578,12968451,ABCAPITAL
2024-01-03,170.39999389648438,172.35000610351562,169.25,171.3000030517578,6963477,ABCAPITAL
2024-01-04,174.10000610351562,174.60000610351562,170.60000610351562,171.6999969482422,7927230,ABCAPITAL
2024-01-05,175.10000610351562,179.1999969482422,173.0,175.0,14396150,ABCAPITAL
2024-01-08,175.39999389648438,178.6999969482422,174.1999969482422,176.0,7098799,ABCAPITAL
2024-01-09,175.14999389648438,177.4499969482422,174.60000610351562,177.4499969482422,4364532,ABCAPITAL
2024-01-10,173.3000030517578,175.9499969482422,172.1999969482422,175.9499969482422,3428541,ABCAPITAL
2024-01-11,180.5500030517578,181.0,174.0500030517578,174.5,11644434,ABCAPITAL
2024-01-12,179.35000610351562,181.0,178.5,180.8000030517578,5778559,ABCAPITAL
2024-01-15,179.14999389648438,182.0,177.60000610351562,180.3000030517578,5994327,ABCAPITAL
2024-01-16,179.10000610351562,181.3000030517578,177.0,179.0,6117669,ABCAPITAL
2024-01-17,175.10000610351562,178.89999389648438,174.4499969482422,177.0,5937929,ABCAPITAL
2024-01-18,175.10000610351562,176.0,171.10000610351562,175.10000610351562,5183135,ABCAPITAL
2024-01-19,174.6999969482422,176.89999389648438,174.25,176.89999389648438,2109381,ABCAPITAL
2024-01-23,163.5,175.3000030517578,162.6999969482422,174.6999969482422,11742151,ABCAPITAL
2024-01-24,165.8000030517578,166.25,160.64999389648438,163.39999389648438,5601704,ABCAPITAL
2024-01-25,165.75,167.10000610351562,164.0500030517578,166.8000030517578,2456757,ABCAPITAL
2024-01-29,168.3000030517578,169.14999389648438,165.8000030517578,166.6999969482422,2997788,ABCAPITAL
2024-01-30,168.4499969482422,171.1999969482422,167.4499969482422,169.1999969482422,3422642,ABCAPITAL
2024-01-31,171.10000610351562,172.1999969482422,168.35000610351562,169.60000610351562,2836804,ABCAPITAL
2024-02-01,166.85000610351562,170.9499969482422,163.35000610351562,170.9499969482422,13656066,ABCAPITAL
2024-02-02,180.35000610351562,185.39999389648438,169.0,169.0,34576551,ABCAPITAL
2024-02-05,178.1999969482422,184.39999389648438,177.5,182.0,6456507,ABCAPITAL
2024-02-06,180.14999389648438,180.5,176.6999969482422,179.39999389648438,3919951,ABCAPITAL
2024-02-07,187.60000610351562,188.75,180.35000610351562,181.6999969482422,13546582,ABCAPITAL
2024-02-08,186.9499969482422,191.8000030517578,185.35000610351562,189.5,9230315,ABCAPITAL
2024-02-09,187.89999389648438,189.10000610351562,181.9499969482422,188.0,5282306,ABCAPITAL
2024-02-12,180.39999389648438,189.35000610351562,179.6999969482422,189.35000610351562,4709125,ABCAPITAL
2024-02-13,180.0500030517578,181.85000610351562,176.14999389648438,180.1999969482422,5499824,ABCAPITAL
2024-02-14,182.5,183.35000610351562,176.39999389648438,178.0,2183373,ABCAPITAL
2024-02-15,181.3000030517578,184.0,180.8000030517578,184.0,3045234,ABCAPITAL
2024-02-16,186.0500030517578,189.64999389648438,181.75,181.75,7120783,ABCAPITAL
2024-02-19,184.5500030517578,187.39999389648438,183.89999389648438,187.39999389648438,2400128,ABCAPITAL
2024-02-20,183.9499969482422,184.64999389648438,182.4499969482422,184.5500030517578,2599251,ABCAPITAL
2024-02-21,182.60000610351562,186.9499969482422,181.89999389648438,183.89999389648438,3607656,ABCAPITAL
2024-02-22,184.5,184.9499969482422,180.64999389648438,183.5,2895471,ABCAPITAL
2024-02-23,187.35000610351562,188.35000610351562,182.85000610351562,185.5500030517578,13095853,ABCAPITAL
2024-02-26,189.35000610351562,193.75,187.39999389648438,188.6999969482422,13083181,ABCAPITAL
2024-02-27,187.85000610351562,193.1999969482422,186.60000610351562,189.85000610351562,6590921,ABCAPITAL
2024-02-28,181.75,189.10000610351562,181.0,187.5500030517578,3720567,ABCAPITAL
2024-02-29,183.64999389648438,185.0,179.60000610351562,181.9499969482422,4131044,ABCAPITAL
2024-03-01,187.10000610351562,187.85000610351562,183.0,183.0,2923938,ABCAPITAL
2024-03-04,190.9499969482422,194.39999389648438,186.60000610351562,186.85000610351562,9503022,ABCAPITAL
2024-03-05,192.0,194.39999389648438,188.0500030517578,190.5500030517578,5770157,ABCAPITAL
2024-03-06,180.9499969482422,192.3000030517578,172.8000030517578,192.1999969482422,21907218,ABCAPITAL
2024-03-07,182.10000610351562,186.4499969482422,181.10000610351562,182.0,5164212,ABCAPITAL
2024-03-11,179.85000610351562,184.85000610351562,179.14999389648438,184.0,3129588,ABCAPITAL
2024-03-12,183.6999969482422,190.3000030517578,182.89999389648438,184.89999389648438,27970662,ABCAPITAL
2024-03-13,171.39999389648438,184.10000610351562,169.3000030517578,184.10000610351562,11524938,ABCAPITAL
2024-03-14,173.0500030517578,173.89999389648438,167.4499969482422,170.9499969482422,5821445,ABCAPITAL
2024-03-15,173.8000030517578,174.3000030517578,169.25,173.75,4611415,ABCAPITAL
2024-03-18,172.89999389648438,174.39999389648438,171.10000610351562,173.0500030517578,2943614,ABCAPITAL
2024-03-19,170.0,174.35000610351562,169.10000610351562,174.0,2986980,ABCAPITAL
2024-03-20,169.0500030517578,171.5500030517578,165.89999389648438,171.39999389648438,3029418,ABCAPITAL
2024-03-21,173.4499969482422,174.0,170.8000030517578,171.5,2242844,ABCAPITAL
2024-03-22,175.0500030517578,176.3000030517578,173.1999969482422,173.39999389648438,3251510,ABCAPITAL
2024-03-26,177.10000610351562,178.89999389648438,174.5500030517578,175.60000610351562,5356729,ABCAPITAL
2024-03-27,175.5500030517578,178.39999389648438,175.14999389648438,177.25,1979597,ABCAPITAL
2024-03-28,175.39999389648438,176.9499969482422,174.5500030517578,176.89999389648438,1979832,ABCAPITAL
2024-04-01,181.85000610351562,182.39999389648438,176.3000030517578,176.3000030517578,4881150,ABCAPITAL
2024-04-02,201.0500030517578,204.5,186.0,188.0,55493460,ABCAPITAL
2024-04-03,204.1999969482422,206.8000030517578,198.60000610351562,200.0,15770069,ABCAPITAL
2024-04-04,205.5500030517578,208.6999969482422,203.5500030517578,205.0,9378503,ABCAPITAL
2024-04-05,204.8000030517578,206.64999389648438,201.10000610351562,205.39999389648438,3717833,ABCAPITAL
2024-04-08,203.14999389648438,207.0500030517578,202.6999969482422,205.85000610351562,3822968,ABCAPITAL
2024-04-09,202.9499969482422,206.39999389648438,201.75,204.1999969482422,3874240,ABCAPITAL
2024-04-10,202.89999389648438,204.5500030517578,201.5,203.4499969482422,2527746,ABCAPITAL
2024-04-12,202.5500030517578,208.1999969482422,200.75,201.9499969482422,7363590,ABCAPITAL
2024-04-15,205.5500030517578,207.5,194.25,200.3000030517578,11949451,ABCAPITAL
2024-04-16,203.5,211.0,201.10000610351562,206.5,18095647,ABCAPITAL
2024-04-18,201.9499969482422,208.6999969482422,201.1999969482422,205.9499969482422,7264789,ABCAPITAL
2024-04-19,200.89999389648438,202.6999969482422,195.1999969482422,199.5,4895460,ABCAPITAL
2024-04-22,202.6999969482422,204.4499969482422,201.0500030517578,202.89999389648438,4141137,ABCAPITAL
2024-04-23,216.85000610351562,220.0,201.75,203.75,27144053,ABCAPITAL
2024-04-24,216.3000030517578,225.64999389648438,215.75,219.4499969482422,23175603,ABCAPITAL
2024-04-25,229.8000030517578,230.85000610351562,216.60000610351562,217.8000030517578,27820333,ABCAPITAL
2024-04-26,231.3000030517578,236.9499969482422,230.35000610351562,232.8000030517578,18859868,ABCAPITAL
2024-04-29,240.64999389648438,241.64999389648438,229.6999969482422,233.0,18028623,ABCAPITAL
2024-04-30,231.39999389648438,243.6999969482422,230.10000610351562,241.75,15012510,ABCAPITAL
2024-05-02,232.39999389648438,234.75,231.60000610351562,232.5500030517578,9052439,ABCAPITAL
2024-05-03,231.10000610351562,234.39999389648438,228.10000610351562,233.14999389648438,6767686,ABCAPITAL
2024-05-06,227.10000610351562,232.89999389648438,224.14999389648438,232.5,6784161,ABCAPITAL
2024-05-07,219.75,226.6999969482422,212.75,226.0500030517578,9892031,ABCAPITAL
2024-05-08,217.85000610351562,220.8000030517578,214.39999389648438,220.0,9117810,ABCAPITAL
2024-05-09,209.39999389648438,218.8000030517578,208.35000610351562,218.8000030517578,7641962,ABCAPITAL
2024-05-10,216.1999969482422,217.0,210.60000610351562,210.89999389648438,6133797,ABCAPITAL
2024-05-13,222.35000610351562,226.14999389648438,210.0,216.0500030517578,12784819,ABCAPITAL
2024-05-14,220.3000030517578,223.9499969482422,219.0500030517578,223.9499969482422,7461154,ABCAPITAL
2024-05-15,220.4499969482422,224.85000610351562,219.64999389648438,222.0,5033092,ABCAPITAL
2024-05-16,221.64999389648438,222.39999389648438,219.0,221.4499969482422,2977085,ABCAPITAL
2024-05-17,225.64999389648438,229.4499969482422,222.0,222.0,12195700,ABCAPITAL
2024-05-21,225.1999969482422,227.5,220.60000610351562,224.5,7978759,ABCAPITAL
2024-05-22,223.35000610351562,227.35000610351562,220.8000030517578,226.5,5142404,ABCAPITAL
2024-05-23,226.0500030517578,227.8000030517578,223.0500030517578,224.35000610351562,5111773,ABCAPITAL
2024-05-24,228.5500030517578,231.10000610351562,226.6999969482422,227.39999389648438,14091150,ABCAPITAL
2024-05-27,226.85000610351562,234.0,225.3000030517578,230.0,10918892,ABCAPITAL
2024-05-28,227.1999969482422,234.1999969482422,226.0,227.60000610351562,11521189,ABCAPITAL
2024-05-29,225.85000610351562,228.8000030517578,223.75,227.35000610351562,4599907,ABCAPITAL
2024-05-30,221.3000030517578,226.6999969482422,220.25,225.0,4694343,ABCAPITAL
2024-05-31,223.85000610351562,225.89999389648438,221.39999389648438,222.0,5592784,ABCAPITAL
2024-06-03,229.5500030517578,234.35000610351562,227.8000030517578,234.0,7202590,ABCAPITAL
2024-06-04,206.10000610351562,229.14999389648438,195.5,229.14999389648438,18092800,ABCAPITAL
2024-06-05,215.5500030517578,219.0,203.8000030517578,207.9499969482422,16192998,ABCAPITAL
2024-06-06,228.5500030517578,232.5500030517578,217.0,217.39999389648438,10473506,ABCAPITAL
2024-06-07,231.89999389648438,237.39999389648438,230.0,231.5500030517578,14776291,ABCAPITAL
2024-06-10,232.92999267578125,235.75,229.0,233.3699951171875,7375993,ABCAPITAL
2024-06-11,234.11000061035156,238.42999267578125,231.14999389648438,232.9499969482422,8600478,ABCAPITAL
2024-06-12,234.22000122070312,236.83999633789062,233.2100067138672,234.6999969482422,4150645,ABCAPITAL
2024-06-13,239.0800018310547,241.16000366210938,234.61000061035156,235.3000030517578,10260024,ABCAPITAL
2024-06-14,239.9600067138672,243.3000030517578,238.69000244140625,239.9499969482422,7568250,ABCAPITAL
2024-06-18,236.05999755859375,241.64999389648438,225.0,240.0,6596654,ABCAPITAL
2024-06-19,238.10000610351562,240.5,231.1999969482422,236.8300018310547,7200835,ABCAPITAL
2024-06-20,243.02000427246094,246.89999389648438,238.3000030517578,238.3000030517578,18425374,ABCAPITAL
2024-06-21,241.3000030517578,245.8000030517578,239.0,244.0500030517578,7175461,ABCAPITAL
2024-06-24,239.35000610351562,240.77000427246094,235.10000610351562,239.7100067138672,4469059,ABCAPITAL
2024-06-25,237.52000427246094,241.0,235.6199951171875,238.5,3278687,ABCAPITAL
2024-06-26,237.60000610351562,239.6999969482422,234.0,238.6999969482422,3176420,ABCAPITAL
2024-06-27,235.35000610351562,238.39999389648438,232.75999450683594,236.0,4718894,ABCAPITAL
2024-06-28,238.7100067138672,243.38999938964844,235.1999969482422,235.75,7725680,ABCAPITAL
2024-07-01,240.1999969482422,240.99000549316406,237.36000061035156,239.39999389648438,2889894,ABCAPITAL
2024-07-02,236.55999755859375,242.41000366210938,234.39999389648438,241.35000610351562,3544080,ABCAPITAL
2024-07-03,237.55999755859375,238.27999877929688,235.8000030517578,237.9499969482422,1895307,ABCAPITAL
2024-07-04,237.3800048828125,240.5500030517578,236.2100067138672,238.64999389648438,3314005,ABCAPITAL
2024-07-05,236.00999450683594,239.4600067138672,235.66000366210938,237.3800048828125,4524859,ABCAPITAL
2024-07-08,230.92999267578125,237.0399932861328,230.4199981689453,236.00999450683594,3281207,ABCAPITAL
2024-07-09,230.1300048828125,232.08999633789062,229.3699951171875,231.5,3008389,ABCAPITAL
2024-07-10,229.63999938964844,231.14999389648438,224.50999450683594,230.3000030517578,3143745,ABCAPITAL
2024-07-11,226.33999633789062,231.27999877929688,225.80999755859375,229.5,3650517,ABCAPITAL
2024-07-12,224.75,228.74000549316406,224.2899932861328,227.64999389648438,2585896,ABCAPITAL
2024-07-15,226.4600067138672,228.0,221.60000610351562,225.33999633789062,4833340,ABCAPITAL
2024-07-16,225.4199981689453,228.17999267578125,225.0,227.39999389648438,1540575,ABCAPITAL
2024-07-18,222.72999572753906,225.69000244140625,222.00999450683594,224.99000549316406,4729478,ABCAPITAL
2024-07-19,215.63999938964844,223.33999633789062,215.0500030517578,222.39999389648438,4503329,ABCAPITAL
2024-07-22,217.5399932861328,218.3699951171875,212.7100067138672,215.0,3729671,ABCAPITAL
2024-07-23,215.1999969482422,218.85000610351562,205.52999877929688,217.5399932861328,3828665,ABCAPITAL
2024-07-24,215.50999450683594,217.7899932861328,214.2100067138672,214.9499969482422,2784305,ABCAPITAL
2024-07-25,217.64999389648438,219.25,211.52999877929688,214.9499969482422,4818254,ABCAPITAL
2024-07-26,223.42999267578125,224.4499969482422,217.3000030517578,219.89999389648438,7018470,ABCAPITAL
2024-07-29,223.82000732421875,225.22000122070312,222.5,225.0,3957127,ABCAPITAL
2024-07-30,223.0,224.5,222.41000366210938,224.19000244140625,3462309,ABCAPITAL
2024-07-31,226.8800048828125,227.60000610351562,222.7100067138672,223.58999633789062,8046503,ABCAPITAL
2024-08-01,220.08999633789062,229.39999389648438,217.42999267578125,228.0,9771749,ABCAPITAL
2024-08-02,211.58999633789062,217.14999389648438,208.0,217.0,9200005,ABCAPITAL
2024-08-05,206.0500030517578,209.38999938964844,200.0500030517578,204.0,11646782,ABCAPITAL
2024-08-06,204.1699981689453,210.89999389648438,202.63999938964844,207.75,5526602,ABCAPITAL
2024-08-07,211.52000427246094,212.69000244140625,203.0,206.39999389648438,5844921,ABCAPITAL
2024-08-08,210.58999633789062,214.14999389648438,208.60000610351562,209.80999755859375,3576123,ABCAPITAL
2024-08-09,211.8000030517578,213.77999877929688,210.0,212.5500030517578,2239181,ABCAPITAL
2024-08-12,212.58999633789062,214.32000732421875,208.41000366210938,211.60000610351562,3453618,ABCAPITAL
2024-08-13,207.69000244140625,214.52000427246094,206.39999389648438,210.1999969482422,4009584,ABCAPITAL
2024-08-14,203.47000122070312,210.35000610351562,201.60000610351562,208.10000610351562,6626021,ABCAPITAL
2024-08-16,216.08999633789062,216.97999572753906,205.0,205.0,10587128,ABCAPITAL
2024-08-19,213.0,217.8699951171875,211.9199981689453,217.1199951171875,5702535,ABCAPITAL
