Date,Close,High,Low,Open,Volume,Ticker
,HDFCGROWTH.NS,HDFCGROWTH.NS,HDFCGROWTH.NS,HDFCGROWTH.NS,HDFCGROWTH.NS,
2024-06-24,112.54000091552734,113.19000244140625,112.0999984741211,113.18000030517578,6954,HDFCGROWTH
2024-06-25,112.75,113.48999786376953,112.16000366210938,113.4800033569336,3388,HDFCGROWTH
2024-06-26,112.69000244140625,112.79000091552734,112.11000061035156,112.51000213623047,1103,HDFCGROWTH
2024-06-27,112.9800033569336,113.25,112.11000061035156,112.41000366210938,7264,HDFCGROWTH
2024-06-28,113.5199966430664,113.73999786376953,113.20999908447266,113.4800033569336,7180,HDFCGROWTH
2024-07-01,114.31999969482422,114.58999633789062,113.01000213623047,113.55000305175781,10388,HDFCGROWTH
2024-07-02,113.91000366210938,114.5199966430664,113.0199966430664,114.48999786376953,6190,HDFCGROWTH
2024-07-03,114.66000366210938,114.98999786376953,113.51000213623047,114.98999786376953,9201,HDFCGROWTH
2024-07-04,115.41999816894531,115.79000091552734,114.76000213623047,115.48999786376953,17993,HDFCGROWTH
2024-07-05,115.73999786376953,115.83999633789062,115.19000244140625,115.41000366210938,6141,HDFCGROWTH
2024-07-08,115.63999938964844,116.55999755859375,113.43000030517578,113.43000030517578,8605,HDFCGROWTH
2024-07-09,117.4800033569336,117.98999786376953,116.08999633789062,116.08999633789062,8343,HDFCGROWTH
2024-07-10,116.88999938964844,117.80000305175781,116.3499984741211,117.4800033569336,15319,HDFCGROWTH
2024-07-11,117.1500015258789,117.48999786376953,116.9800033569336,117.48999786376953,2905,HDFCGROWTH
2024-07-12,119.37999725341797,119.83999633789062,117.69999694824219,117.73999786376953,19888,HDFCGROWTH
2024-07-15,120.16999816894531,120.48999786376953,119.01000213623047,120.48999786376953,7376,HDFCGROWTH
2024-07-16,120.30000305175781,120.69999694824219,119.36000061035156,120.16999816894531,2593,HDFCGROWTH
2024-07-18,121.44000244140625,122.5,119.9800033569336,120.98999786376953,5906,HDFCGROWTH
2024-07-19,122.18000030517578,123.5,121.44999694824219,121.44999694824219,9714,HDFCGROWTH
2024-07-22,121.83999633789062,122.98999786376953,121.58999633789062,122.18000030517578,6595,HDFCGROWTH
2024-07-23,124.58999633789062,125.0,121.81999969482422,122.68000030517578,12293,HDFCGROWTH
2024-07-24,124.31999969482422,124.8499984741211,124.01000213623047,124.58999633789062,4504,HDFCGROWTH
2024-07-25,127.16999816894531,130.0,121.83000183105469,121.83000183105469,5053,HDFCGROWTH
2024-07-26,131.8000030517578,147.0,124.08999633789062,127.0999984741211,28721,HDFCGROWTH
2024-07-29,128.39999389648438,131.47000122070312,126.30000305175781,131.47000122070312,150398,HDFCGROWTH
2024-07-30,126.26000213623047,129.39999389648438,126.08000183105469,129.0500030517578,57366,HDFCGROWTH
2024-07-31,126.5999984741211,126.98999786376953,125.51000213623047,126.26000213623047,12199,HDFCGROWTH
2024-08-01,126.27999877929688,126.9000015258789,125.88999938964844,126.0199966430664,12527,HDFCGROWTH
2024-08-02,124.77999877929688,126.44000244140625,124.38999938964844,126.37000274658203,13357,HDFCGROWTH
2024-08-05,122.0999984741211,125.9800033569336,120.87000274658203,124.77999877929688,20606,HDFCGROWTH
2024-08-06,122.0,123.98999786376953,121.55000305175781,123.98999786376953,9897,HDFCGROWTH
2024-08-07,123.19999694824219,124.19999694824219,123.0,123.48999786376953,12935,HDFCGROWTH
2024-08-08,123.05999755859375,125.20999908447266,122.11000061035156,123.66999816894531,8693,HDFCGROWTH
2024-08-09,122.05999755859375,124.20999908447266,121.16000366210938,124.19999694824219,46158,HDFCGROWTH
2024-08-12,123.9800033569336,124.58999633789062,122.01000213623047,124.5,26025,HDFCGROWTH
2024-08-13,123.75,124.56999969482422,123.51000213623047,123.98999786376953,7170,HDFCGROWTH
2024-08-14,124.23999786376953,124.5999984741211,123.54000091552734,124.4800033569336,5170,HDFCGROWTH
2024-08-16,126.11000061035156,126.63999938964844,123.6500015258789,124.25,14324,HDFCGROWTH
2024-08-19,126.79000091552734,127.0999984741211,126.01000213623047,126.11000061035156,8977,HDFCGROWTH
2024-08-20,126.9000015258789,127.62000274658203,126.2300033569336,126.79000091552734,8448,HDFCGROWTH
2024-08-21,127.66000366210938,127.8499984741211,126.72000122070312,126.9800033569336,27593,HDFCGROWTH
2024-08-22,127.80000305175781,128.7899932861328,127.70999908447266,128.02000427246094,6470,HDFCGROWTH
2024-08-23,127.5999984741211,128.10000610351562,125.23999786376953,127.69999694824219,5686,HDFCGROWTH
2024-08-26,128.05999755859375,128.8699951171875,127.44000244140625,127.66999816894531,33372,HDFCGROWTH
2024-08-28,129.02000427246094,129.1999969482422,128.00999450683594,128.36000061035156,16299,HDFCGROWTH
2024-08-29,130.82000732421875,132.0,128.08999633789062,128.99000549316406,47701,HDFCGROWTH
2024-08-30,130.25,131.19000244140625,129.0,130.82000732421875,16362,HDFCGROWTH
2024-09-02,130.32000732421875,132.1300048828125,130.0,130.0,8588,HDFCGROWTH
2024-09-03,130.05999755859375,130.99000549316406,129.7100067138672,130.0,6530,HDFCGROWTH
2024-09-04,129.89999389648438,130.6999969482422,128.69000244140625,130.00999450683594,2366,HDFCGROWTH
2024-09-05,130.10000610351562,130.4499969482422,129.89999389648438,129.91000366210938,10058,HDFCGROWTH
2024-09-06,129.16000366210938,130.4199981689453,128.60000610351562,130.4199981689453,6448,HDFCGROWTH
2024-09-09,129.5500030517578,129.99000549316406,128.52999877929688,129.99000549316406,13983,HDFCGROWTH
2024-09-10,130.9600067138672,131.10000610351562,128.86000061035156,129.8000030517578,15357,HDFCGROWTH
2024-09-11,130.47000122070312,131.57000732421875,130.17999267578125,130.61000061035156,11451,HDFCGROWTH
2024-09-12,132.05999755859375,132.75999450683594,130.11000061035156,130.5399932861328,10858,HDFCGROWTH
2024-09-13,131.82000732421875,132.9499969482422,131.41000366210938,131.64999389648438,5720,HDFCGROWTH
2024-09-16,131.75,133.1300048828125,131.4600067138672,133.1300048828125,8440,HDFCGROWTH
2024-09-17,131.38999938964844,132.99000549316406,131.02000427246094,132.99000549316406,3991,HDFCGROWTH
2024-09-18,130.47999572753906,132.47999572753906,129.50999450683594,131.0,11484,HDFCGROWTH
2024-09-19,132.2100067138672,137.9499969482422,129.6999969482422,137.9499969482422,14679,HDFCGROWTH
2024-09-20,130.74000549316406,135.0,129.02999877929688,132.16000366210938,34144,HDFCGROWTH
2024-09-23,131.25,133.99000549316406,130.77000427246094,130.97000122070312,11432,HDFCGROWTH
2024-09-24,132.60000610351562,134.4199981689453,130.25999450683594,131.25,17928,HDFCGROWTH
2024-09-25,131.41000366210938,131.88999938964844,130.25,131.10000610351562,47080,HDFCGROWTH
2024-09-26,131.57000732421875,132.33999633789062,130.9199981689453,132.33999633789062,8600,HDFCGROWTH
2024-09-27,132.57000732421875,133.2899932861328,131.57000732421875,131.5800018310547,23725,HDFCGROWTH
2024-09-30,131.58999633789062,133.0800018310547,131.07000732421875,133.0800018310547,24046,HDFCGROWTH
