Date,Close,High,Low,Open,Volume,Ticker
,CANFINHOME.NS,CANFINHOME.NS,CANFINHOME.NS,CANFINHOME.NS,CANFINHOME.NS,
2024-01-01,767.8392333984375,776.4377192119172,765.7142841823182,768.5804863356905,474059,CANFINHOME
2024-01-02,757.1651611328125,771.6443263195616,754.4472336305662,771.3478372021624,404115,CANFINHOME
2024-01-03,757.0169067382812,764.4294358982162,751.7292664102043,756.0779743133595,612518,CANFINHOME
2024-01-04,776.5859985351562,780.6876222749462,759.0430122494431,759.0430122494431,685873,CANFINHOME
2024-01-05,772.2867431640625,785.9751898033956,761.1184840977648,780.6876097007854,830394,CANFINHOME
2024-01-08,762.0574340820312,784.6409767210679,758.9936126980268,778.6120832266486,723933,CANFINHOME
2024-01-09,766.0107421875,773.4232712590325,760.0313141344603,766.653185503026,594552,CANFINHOME
2024-01-10,750.83984375,764.4788861505955,742.5377864679052,764.4788861505955,610061,CANFINHOME
2024-01-11,760.7726440429688,767.938089537365,756.0780418225022,756.0780418225022,574476,CANFINHOME
2024-01-12,758.3511352539062,764.9730066787082,752.1740276418366,762.9963322428459,431866,CANFINHOME
2024-01-15,754.9908447265625,763.9846895165111,744.2179446389817,761.0196777848818,678182,CANFINHOME
2024-01-16,747.7759399414062,760.0313459825459,742.4389549802534,754.990850132015,345653,CANFINHOME
2024-01-17,755.1884765625,757.1651510833528,740.2646080593887,743.8225980675961,634008,CANFINHOME
2024-01-18,768.8275756835938,775.2517678485285,750.7904207589693,751.1363146692921,965088,CANFINHOME
2024-01-19,784.8880615234375,789.6814731195539,769.3711544300164,775.6470719206001,1015337,CANFINHOME
2024-01-23,716.9398803710938,770.1124134757254,713.0853408856274,765.9613848736815,2758262,CANFINHOME
2024-01-24,736.9537353515625,740.9564893707848,712.6406014628508,722.8699287601097,1339277,CANFINHOME
2024-01-25,761.5138549804688,764.0341029160649,738.2879294878783,740.9564521410524,1041879,CANFINHOME
2024-01-29,757.0662841796875,769.2228194980665,753.7059136192769,769.2228194980665,557047,CANFINHOME
2024-01-30,755.435546875,770.9030488432985,754.101315727483,758.9441923431335,536250,CANFINHOME
2024-01-31,767.3450927734375,770.359509430263,755.4355802216827,758.1041029578295,461465,CANFINHOME
2024-02-01,785.6787109375,790.6698019979483,764.9730334330151,771.8913942004971,733221,CANFINHOME
2024-02-02,819.1832885742188,828.2265983538291,790.5709740377134,797.2916551339164,3651061,CANFINHOME
2024-02-05,792.3993530273438,827.0899647461744,787.7047513100006,827.0899647461744,1318696,CANFINHOME
2024-02-06,808.5586547851562,810.2388401222247,792.6464496875874,799.268321119965,757804,CANFINHOME
2024-02-07,841.025634765625,849.8712656365336,809.4976508687888,811.4249206621879,3220370,CANFINHOME
2024-02-08,803.8146362304688,847.7956418238947,800.256646424147,847.7956418238947,1158979,CANFINHOME
2024-02-09,799.713134765625,810.3377605325906,778.1673337888432,810.3377605325906,682750,CANFINHOME
2024-02-12,775.004638671875,807.224407227733,768.530981760218,799.7130686451757,495821,CANFINHOME
2024-02-13,788.2483520507812,790.5709807539203,765.3683811865654,772.3855514465803,349282,CANFINHOME
2024-02-14,794.7219848632812,797.4399123906157,767.3944951915284,771.8914177629996,300045,CANFINHOME
2024-02-15,807.3232421875,811.8202248426055,796.5998073714421,807.6691964119866,465670,CANFINHOME
