Date,Close,High,Low,Open,Volume,Ticker
,MOTILALOFS.NS,MOTILALOFS.NS,MOTILALOFS.NS,MOTILALOFS.NS,MOTILALOFS.NS,
2024-01-01,310.0778503417969,310.680743531257,301.69868639154146,305.35302417883656,677588,MOTILALOFS
2024-01-02,305.0946350097656,311.62814032892356,301.69866735811615,310.0901169431257,642848,MOTILALOFS
2024-01-03,305.72216796875,308.34296614701833,303.5197302263662,305.1438771127715,456072,MOTILALOFS
2024-01-04,316.8697509765625,326.76230584441055,307.850775409305,308.0968591626298,3466732,MOTILALOFS
2024-01-05,320.3887023925781,326.0609444226818,315.6269881932524,321.1392697898866,971944,MOTILALOFS
2024-01-08,327.0083923339844,332.2130697682579,320.0073215091209,320.3887333062534,1464124,MOTILALOFS
2024-01-09,339.3371887207031,344.51726388274875,330.3920500556518,330.3920500556518,2470568,MOTILALOFS
2024-01-10,346.07989501953125,349.19286063777236,333.7634206719121,342.0564314915459,1486676,MOTILALOFS
2024-01-11,375.1792907714844,380.6915729487827,346.0922026434363,346.0922026434363,5648236,MOTILALOFS
2024-01-12,383.20159912109375,391.02707429780173,371.3403745219527,375.7698819715187,3751080,MOTILALOFS
2024-01-15,379.375,394.2261475531659,375.6345091655471,383.15237936347023,1330724,MOTILALOFS
2024-01-16,365.4712829589844,380.69155670694636,356.8214332418049,378.96897047750315,2008176,MOTILALOFS
2024-01-17,370.4544982910156,375.7699014988116,358.1010755159993,362.3214180076656,1113424,MOTILALOFS
2024-01-18,374.9208984375,380.9130315680348,339.92777218027805,367.8951955632765,1780692,MOTILALOFS
2024-01-19,391.3346862792969,399.8860966538956,375.89293085466187,376.6434983134204,2570996,MOTILALOFS
2024-01-23,381.5528564453125,399.369326049889,374.945513729865,394.36152771812067,1172700,MOTILALOFS
2024-01-24,421.38153076171875,457.8634490763721,374.5886966423045,379.95333475767114,7606212,MOTILALOFS
2024-01-25,426.2293701171875,439.185655490056,421.6029836131684,430.6465614026235,4324192,MOTILALOFS
2024-01-29,432.2953186035156,437.53691457913015,416.61979549070156,429.41615069774025,1404064,MOTILALOFS
2024-01-30,429.3546447753906,439.49328377820694,427.2260142211002,433.11973835879553,1086704,MOTILALOFS
2024-01-31,440.09619140625,441.4742544199466,426.86918963642165,433.1074067887993,1112072,MOTILALOFS
2024-02-01,445.0424499511719,452.7202507296558,436.6263979424676,449.8287667446261,1021832,MOTILALOFS
2024-02-02,435.5313415527344,451.3176209431373,433.3535062600135,446.5681923056259,585128,MOTILALOFS
2024-02-05,431.4832458496094,442.9507423948157,428.18571764832177,437.5368999877679,514876,MOTILALOFS
2024-02-06,439.2352600097656,446.51594449287546,430.14369319480335,434.1003084793173,638396,MOTILALOFS
2024-02-07,443.5391845703125,454.3299868794895,437.20112650378104,439.2228575903814,768740,MOTILALOFS
2024-02-08,472.41387939453125,480.8108538111237,445.58570677581884,445.9453880661239,1679708,MOTILALOFS
2024-02-09,462.9006042480469,478.46664597067183,446.51593786015826,475.2914094111463,829476,MOTILALOFS
2024-02-12,450.4229736328125,473.29450119753017,442.38568031470277,462.640146399667,528656,MOTILALOFS
2024-02-13,439.1856384277344,454.4540155269829,423.0118504243382,454.4540155269829,623840,MOTILALOFS
2024-02-14,446.8260192871094,453.3997261635054,434.3731979960414,439.07400646117065,524320,MOTILALOFS
2024-02-15,448.7981262207031,461.38739524591375,447.01207455033637,450.2369119361046,368528,MOTILALOFS
2024-02-16,456.0788269042969,465.13317774593827,452.2214132688311,452.866374669784,359252,MOTILALOFS
2024-02-19,435.46466064453125,453.97029003501405,434.1375220944225,453.97029003501405,833148,MOTILALOFS
2024-02-20,435.9236145019531,440.1903103852776,429.4119235199224,437.0895051557392,319508,MOTILALOFS
2024-02-21,416.8598327636719,439.80579107903253,413.3497455274977,437.80889071334093,675700,MOTILALOFS
2024-02-22,411.37762451171875,419.1048372446109,406.9248802889088,418.10016423191837,451876,MOTILALOFS
2024-02-23,414.6396789550781,419.2164554017686,409.57915871952764,415.0985920768417,303932,MOTILALOFS
2024-02-26,410.5838317871094,423.4459659381684,408.5621007030834,414.63967900740977,434832,MOTILALOFS
2024-02-27,430.9747009277344,436.34530151371126,409.9264415869289,410.58381833620274,785680,MOTILALOFS
2024-02-28,403.0178527832031,438.04453562519285,399.879831916925,436.18405253624934,897692,MOTILALOFS
2024-02-29,400.6364440917969,409.021003119326,392.3758869900132,403.86128147499284,989036,MOTILALOFS
2024-03-01,410.62103271484375,413.52337421861506,404.30777526960065,404.30777526960065,359908,MOTILALOFS
2024-03-04,426.3607177734375,430.3917645596591,407.21015684618516,415.17301859532273,459164,MOTILALOFS
2024-03-05,422.6893310546875,432.1157784506521,419.3032761493345,430.39174294733095,295684,MOTILALOFS
2024-03-06,404.158935546875,421.46142795405285,398.39143807781574,421.46142795405285,906928,MOTILALOFS
2024-03-07,391.9417724609375,408.30160838246724,386.98048420193834,404.655073624623,990740,MOTILALOFS
2024-03-11,377.34320068359375,397.77129973042054,375.8051831020729,395.9356169557286,636028,MOTILALOFS
2024-03-12,377.30596923828125,385.1820142897707,372.10903193887367,379.7866133489866,658376,MOTILALOFS
2024-03-13,347.5134582519531,382.99905599907885,344.0901570821831,377.4424371167011,929272,MOTILALOFS
2024-03-14,368.30120849609375,374.32918562564674,342.68855878380214,345.42968256044605,678460,MOTILALOFS
2024-03-15,367.2593688964844,370.85630293836147,352.49953610395426,366.6019921360191,753320,MOTILALOFS
2024-03-18,362.1120300292969,371.84855832431305,353.49179160249906,367.25936664385955,499180,MOTILALOFS
2024-03-19,371.5509033203125,374.57727715567216,362.00042307495266,362.9182493236744,495960,MOTILALOFS
2024-03-20,392.1898498535156,400.67364094465745,361.30582941913065,371.3648538096778,1134712,MOTILALOFS
2024-03-21,398.34185791015625,410.5218148808383,389.9572683982335,396.40694332085064,749076,MOTILALOFS
2024-03-22,414.81329345703125,417.4676008074846,400.2519247317731,400.2767251164633,494148,MOTILALOFS
2024-03-26,413.46136474609375,420.3327369464379,410.7946722781048,411.58846629559054,441952,MOTILALOFS
2024-03-27,417.1327209472656,420.2211107407208,409.91402238777755,418.07534753693585,477148,MOTILALOFS
2024-03-28,413.46136474609375,421.9947866999184,410.7946722781048,418.2366047469111,567248,MOTILALOFS
2024-04-01,434.782470703125,440.06625464423684,417.0210653543526,417.0210653543526,621120,MOTILALOFS
2024-04-02,443.824462890625,447.75627788951647,427.9111242988454,437.08950783453076,768768,MOTILALOFS
2024-04-03,452.76715087890625,453.9578721643163,438.8631588100853,443.53916690152874,353260,MOTILALOFS
2024-04-04,454.7516784667969,458.91917279715085,444.72990021561884,457.5300181141332,392316,MOTILALOFS
