Date,Close,High,Low,Open,Volume,Ticker
,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHYLAB.NS,
2024-01-01,479.0111083984375,504.0263111428278,476.47982146441626,480.6986532169658,1467656,JYOTHYLAB
2024-01-02,480.45050048828125,495.3404953381247,473.7003816071944,478.9615010032969,770736,JYOTHYLAB
2024-01-03,480.94683837890625,492.3128800102201,477.47250621311434,482.33656518646853,595384,JYOTHYLAB
2024-01-04,498.8148193359375,501.3461063016262,482.9817796196066,482.9817796196066,1593134,JYOTHYLAB
2024-01-05,514.1515502929688,518.171836910107,499.8571305569819,502.0906298540082,1175340,JYOTHYLAB
2024-01-08,504.6219177246094,520.0578968065553,497.6732536513115,515.1938077202298,579935,JYOTHYLAB
2024-01-09,506.6072692871094,527.949565160496,504.4730427291479,508.940041229251,880428,JYOTHYLAB
2024-01-10,490.3275451660156,513.5559009044598,487.54806126946517,509.2378266097458,737535,JYOTHYLAB
2024-01-11,495.8368225097656,508.19553020334354,492.9084447738309,493.35515673143846,852700,JYOTHYLAB
2024-01-12,501.8424377441406,510.23048012835073,498.7651964375277,499.3111507870825,670552,JYOTHYLAB
2024-01-15,494.94342041015625,508.7414758425462,492.66026975694166,508.24514269538275,377490,JYOTHYLAB
2024-01-16,495.5886535644531,503.7781505938106,491.9654276041583,494.99304772174554,446813,JYOTHYLAB
2024-01-17,500.2541809082031,528.793336286182,494.3478044602958,497.52434865465733,1983749,JYOTHYLAB
2024-01-18,514.7470703125,522.1424459708497,499.3111222877138,499.9563492895702,1591118,JYOTHYLAB
2024-01-19,526.21240234375,529.7364163190769,518.8170865843731,522.1424945867421,804092,JYOTHYLAB
2024-01-23,526.8080444335938,531.0268764240654,513.7544576868804,519.1645014157004,931754,JYOTHYLAB
2024-01-24,532.01953125,549.9371463744753,523.0855342872378,534.0544851073425,2250831,JYOTHYLAB
2024-01-25,542.5913696289062,547.2569133072644,533.5085094321178,535.0471300634002,820300,JYOTHYLAB
2024-01-29,533.1610717773438,549.1430363477059,526.2124073348069,547.5051126369468,611783,JYOTHYLAB
2024-01-30,531.7217407226562,538.4718596088177,526.4605607350544,535.0471486732703,401609,JYOTHYLAB
2024-01-31,511.3720703125,545.9664667429206,485.46344344726475,534.8485920299198,3933427,JYOTHYLAB
2024-02-01,504.4730224609375,531.026845811364,496.7302071955785,513.158852528834,2028888,JYOTHYLAB
2024-02-02,505.9620361328125,515.1938208042822,500.0556594030003,510.03194381551657,1312955,JYOTHYLAB
2024-02-05,492.56103515625,510.67719531436575,486.952446269542,508.2451507372744,934186,JYOTHYLAB
2024-02-06,494.94342041015625,498.2688585549057,491.5187095772199,495.2412081809459,600077,JYOTHYLAB
2024-02-07,488.6896057128906,506.06126590389607,485.91015219983825,501.09793442075164,371024,JYOTHYLAB
2024-02-08,458.3140563964844,494.05004425449414,453.6485125308464,493.5537110897996,954298,JYOTHYLAB
2024-02-09,442.3321228027344,462.58250988037395,440.2475174505276,460.746071110721,1210738,JYOTHYLAB
2024-02-12,442.48101806640625,464.1707835076643,436.77318664995795,442.48101806640625,1648048,JYOTHYLAB
2024-02-13,429.1792907714844,462.5328852802162,425.25824667845734,446.6998453121972,750223,JYOTHYLAB
2024-02-14,478.0680847167969,511.12388989329355,425.8538325255406,428.83183135439054,9760123,JYOTHYLAB
2024-02-15,463.47589111328125,478.465158357081,461.68910388422813,473.00549368703133,1396475,JYOTHYLAB
2024-02-16,468.5384826660156,473.4025413637519,458.7607137804389,467.99252833126474,778106,JYOTHYLAB
2024-02-19,471.0201721191406,484.42116753243545,468.53850630186383,470.87127822885844,722077,JYOTHYLAB
2024-02-20,466.25537109375,489.08669588926534,464.6670989622643,473.2536563592147,1495446,JYOTHYLAB
2024-02-21,467.9925537109375,476.47983872064,464.1707822791112,468.786674657963,837248,JYOTHYLAB
2024-02-22,467.54583740234375,470.72238174848843,463.1781116467238,470.1267758968648,522928,JYOTHYLAB
2024-02-23,466.25537109375,471.119429882736,464.0714931262357,470.4245513584075,578033,JYOTHYLAB
2024-02-26,472.1617126464844,475.13971150302956,464.8656093891945,468.93554721856043,397150,JYOTHYLAB
2024-02-27,463.6247863769531,478.4651597780335,460.10083310605506,473.5018282450664,504334,JYOTHYLAB
2024-02-28,465.5108642578125,481.24460056533525,461.58982033317295,465.0145311176693,1070640,JYOTHYLAB
2024-02-29,458.6614685058594,470.12678286478683,448.2881234692364,468.5385106681741,1104553,JYOTHYLAB
2024-03-01,449.1318664550781,456.57686348796966,433.8447816458578,452.0105925823754,2929783,JYOTHYLAB
2024-03-04,430.8667907714844,451.11720730908263,428.83183699584123,446.69983020400133,1291513,JYOTHYLAB
2024-03-05,431.5616760253906,444.2181714119892,423.5707243890076,433.29884205884537,1122732,JYOTHYLAB
2024-03-06,420.69195556640625,434.29149566237044,412.00612565315885,434.29149566237044,964369,JYOTHYLAB
2024-03-07,426.3501892089844,429.8245213678469,416.7709651725894,420.94014558696097,1222727,JYOTHYLAB
2024-03-11,429.4274597167969,432.75289797563096,410.9638599501377,426.79690000533907,1437636,JYOTHYLAB
2024-03-12,422.57806396484375,434.29151440735035,417.3169142997601,429.4274555047424,919452,JYOTHYLAB
2024-03-13,396.7190856933594,422.5780613077372,385.4523169888237,422.5780613077372,2125307,JYOTHYLAB
2024-03-14,421.58538818359375,427.59100715909165,387.536916042022,387.536916042022,1760139,JYOTHYLAB
2024-03-15,424.26556396484375,428.7822137358825,404.0647990151672,420.791231968862,4811950,JYOTHYLAB
2024-03-18,412.80029296875,426.3005609055275,410.0704606037085,424.2655767844154,508111,JYOTHYLAB
2024-03-19,401.8809509277344,415.8775515836298,398.0591796775622,410.36823553402445,397055,JYOTHYLAB
2024-03-20,416.5724182128906,420.6423562137724,400.8386508656682,405.85163399503966,580850,JYOTHYLAB
2024-03-21,415.5301208496094,423.91813294086376,411.1623951714316,422.7269515525088,555858,JYOTHYLAB
2024-03-22,421.138671875,422.8758378756629,412.6513872464123,415.53011341732815,216321,JYOTHYLAB
