Date,Close,High,Low,Open,Volume,Ticker
,BANKINDIA.NS,BANKINDIA.NS,BANKINDIA.NS,BANKINDIA.NS,BANKINDIA.NS,
2024-01-01,110.53298950195312,111.65737923973333,109.84857024903356,110.67964384373032,16485079,BANKINDIA
2024-01-02,111.8529281616211,112.43956789350753,109.45747202208554,110.63075894538731,23191028,BANKINDIA
2024-01-03,113.61285400390625,114.34615557654642,110.87519927510053,111.95070675640025,30456365,BANKINDIA
2024-01-04,116.00830841064453,116.30162455924746,113.71063167870685,113.71063167870685,31814561,BANKINDIA
2024-01-05,116.20384979248047,119.67481341625484,114.68836441131276,116.3505115931171,38103338,BANKINDIA
2024-01-08,115.71498107910156,117.27935619990056,114.54170160338457,116.35051056991868,23456985,BANKINDIA
2024-01-09,116.15496826171875,117.52379185124254,115.42166671324712,116.35051235749955,13742428,BANKINDIA
2024-01-10,115.56832122802734,115.86164483166598,114.00394608085581,115.86164483166598,10101844,BANKINDIA
2024-01-11,118.30598449707031,119.13705810287117,117.52379318600528,117.91488884153779,24879727,BANKINDIA
2024-01-12,126.22564697265625,127.20338237935673,118.30598421075896,119.03928576578433,54706093,BANKINDIA
2024-01-15,127.98555755615234,130.23435195405628,124.56349112467139,127.0078221587209,54780976,BANKINDIA
2024-01-16,131.55430603027344,133.85197535575517,126.71451860100467,127.98556273383939,33801884,BANKINDIA
2024-01-17,129.79437255859375,133.2653361644996,127.15448999884075,128.47442381918825,28568989,BANKINDIA
2024-01-18,131.35874938964844,132.09205089740072,125.10123423872787,129.06106536440166,28936853,BANKINDIA
2024-01-19,132.1898193359375,134.34083417093842,130.6254516918722,132.43425317898436,14991995,BANKINDIA
2024-01-23,128.8655242919922,136.58962771992773,125.93231819241296,135.80743644289507,24563193,BANKINDIA
2024-01-24,130.18545532226562,133.80308803687757,123.73241099158767,128.86552155690435,19268806,BANKINDIA
2024-01-25,128.57220458984375,132.8742343651506,127.69224870095857,130.6743297238795,12029308,BANKINDIA
2024-01-29,132.483154296875,133.6075441037267,129.4521684154483,129.5499479286785,16380958,BANKINDIA
2024-01-30,135.56300354003906,136.88295226161347,131.99427539512726,133.656422545921,21776835,BANKINDIA
2024-01-31,135.85633850097656,138.25178738213583,133.26534551261108,136.14966212131546,18743903,BANKINDIA
2024-02-01,142.1627197265625,142.9449110223091,133.85196891225314,136.63852074114482,39021958,BANKINDIA
2024-02-02,148.17579650878906,152.7711497082002,142.70047253562413,143.2382299664085,43049310,BANKINDIA
2024-02-05,135.51412963867188,143.82488036885886,134.43861475302452,143.82488036885886,72223881,BANKINDIA
2024-02-06,130.7232208251953,136.49186867321325,127.64336026328706,135.90522146186962,41258558,BANKINDIA
2024-02-07,134.29196166992188,137.17627808415745,132.53203498560688,132.9720129269211,32381185,BANKINDIA
2024-02-08,138.4962158203125,141.5760913346279,136.44298039649405,136.6874142506909,44308819,BANKINDIA
2024-02-09,134.19418334960938,139.91394139442912,131.06543306042465,139.47394853016743,21954850,BANKINDIA
2024-02-12,125.63899993896484,135.31857451138626,121.67916855240759,135.1719201677968,21067330,BANKINDIA
2024-02-13,128.13223266601562,129.98992403830957,125.15013658391524,125.68789406086103,18000556,BANKINDIA
2024-02-14,132.77647399902344,133.2164519574565,124.17239925575764,125.15013468296833,13531486,BANKINDIA
2024-02-15,139.76727294921875,140.2561406509782,133.50977233432093,133.80309593918827,25972974,BANKINDIA
2024-02-16,140.84278869628906,146.1714436932688,139.9139430412472,143.23823746531022,34806902,BANKINDIA
2024-02-19,139.62062072753906,142.74937108252237,138.1540175999789,141.77163566414893,10942695,BANKINDIA
2024-02-20,138.78953552246094,141.13610940813356,138.05623398051162,140.89167556081713,8657283,BANKINDIA
2024-02-21,138.0562286376953,143.18933923268762,137.27403737274213,139.47394191345313,15922241,BANKINDIA
2024-02-22,136.149658203125,139.13175423914163,133.46088577900582,138.6428865256654,17728329,BANKINDIA
2024-02-23,133.8031005859375,137.6162628244625,132.9720194964611,136.882961246357,15595124,BANKINDIA
2024-02-26,133.65643310546875,134.7319480686901,132.7764771676033,133.94975672444357,7667258,BANKINDIA
2024-02-27,132.77647399902344,134.6341653431003,131.01654724623248,132.97201810065386,10123884,BANKINDIA
2024-02-28,129.64772033691406,133.65642653566078,127.35003617345491,133.26533834229076,11162257,BANKINDIA
2024-02-29,128.5233154296875,131.26097753527776,125.93232258562747,129.64772009185293,27788093,BANKINDIA
2024-03-01,133.36309814453125,134.14528942225573,130.91875972605334,131.8964950934445,10702960,BANKINDIA
2024-03-04,136.34519958496094,136.83406728868547,132.87423590470507,135.31857442332773,13083002,BANKINDIA
2024-03-05,140.50057983398438,141.9671829949217,134.9763805620773,134.9763805620773,30920424,BANKINDIA
2024-03-06,142.06495666503906,143.72710386194376,136.83406630516134,140.158375618029,35383879,BANKINDIA
2024-03-07,142.7004852294922,144.85150022491484,141.33166157396656,141.5760954352432,17449961,BANKINDIA
2024-03-11,140.6961212158203,146.1225557900984,139.62062120337922,144.02043060105467,16358360,BANKINDIA
2024-03-12,137.07850646972656,141.42942621821325,135.02527098569522,140.7939041462876,13318583,BANKINDIA
2024-03-13,125.5901107788086,138.93620811373737,124.07462536482537,137.61625933895527,21197858,BANKINDIA
2024-03-14,127.49668884277344,130.52767451831252,122.31469575334437,124.17239448558571,18478220,BANKINDIA
2024-03-15,131.3098602294922,132.58091916579352,122.80355822557375,127.88778651125033,25112860,BANKINDIA
2024-03-18,130.13658142089844,132.2387064617243,128.3766548021065,131.01653727076564,10652375,BANKINDIA
2024-03-19,130.91876220703125,131.70095349957865,128.27887964885954,130.13658583354186,11009392,BANKINDIA
2024-03-20,128.5233154296875,132.58092629375858,125.24791078899447,131.06543343896234,8243643,BANKINDIA
2024-03-21,131.6031951904297,133.21645268653302,130.96765820782934,131.16320231052995,8302052,BANKINDIA
2024-03-22,132.77647399902344,134.6341653431003,131.89650316309863,132.6786944886789,8881966,BANKINDIA
2024-03-26,130.52767944335938,133.9008636811176,130.0877014852272,132.82536366335657,9406196,BANKINDIA
2024-03-27,128.96328735351562,131.99427292155963,128.47441967602836,131.65205957969553,8724839,BANKINDIA
2024-03-28,133.99864196777344,134.78083328567612,129.84326644291508,130.23435464233717,13378241,BANKINDIA
2024-04-01,137.7140350341797,139.52283654616787,130.9187621687766,131.0165416749632,19130984,BANKINDIA
2024-04-02,137.6162567138672,139.81616135050095,136.19854337629263,137.51847720683799,11621470,BANKINDIA
2024-04-03,142.06495666503906,142.99380231162772,135.22080886208934,137.4696032668702,27889662,BANKINDIA
2024-04-04,144.16708374023438,147.9313710499234,142.50493652105604,143.9226498868535,31794824,BANKINDIA
2024-04-05,145.19371032714844,146.17144575022687,141.86941585630518,144.16708514910437,13754759,BANKINDIA
2024-04-08,140.98944091796875,147.3447209828895,140.25613937201635,145.19370609857413,10648467,BANKINDIA
2024-04-09,138.6917724609375,143.23823610342285,138.05623549948737,142.30939045721232,8617456,BANKINDIA
2024-04-10,141.23387145996094,142.1627170792756,138.0562315018975,139.13174637840365,10630745,BANKINDIA
2024-04-12,140.40281677246094,142.94491999437219,139.81616953406504,140.50058136615425,7894694,BANKINDIA
2024-04-15,135.66078186035156,137.61625258987016,133.21644344845333,134.9274803367821,8646073,BANKINDIA
2024-04-16,135.36746215820312,136.78517549404424,133.99863857581684,134.7319401204648,4486047,BANKINDIA
2024-04-18,134.73193359375,138.7895293099532,133.8030879993362,135.80743352236587,5817755,BANKINDIA
2024-04-19,132.7275848388672,134.43862184415644,130.2343565044911,131.9942832651718,8745605,BANKINDIA
2024-04-22,138.10511779785156,138.74063980593553,134.4386102456962,135.90521326655835,9355760,BANKINDIA
2024-04-23,141.08721923828125,142.06495462466012,137.66514538595524,139.4739468993213,14355630,BANKINDIA
2024-04-24,141.23387145996094,142.11384224593624,140.40280534544056,141.28276121235808,5045213,BANKINDIA
2024-04-25,147.0025177001953,148.7624294172181,140.89167168537273,141.28275986269833,26477024,BANKINDIA
2024-04-26,147.0025177001953,150.96233398255424,145.87811308203337,148.22468690315984,16215350,BANKINDIA
2024-04-29,152.18450927734375,152.72226673198568,147.39361177757007,148.27356767130541,27238149,BANKINDIA
2024-04-30,151.64675903320312,154.43329583442437,150.6690236813941,153.35779589886891,15978504,BANKINDIA
2024-05-02,148.27357482910156,152.91781821046948,147.73583226755878,151.94008276176044,9130409,BANKINDIA
2024-05-03,146.4647674560547,149.59351778540173,144.94927458618176,149.59351778540173,9411856,BANKINDIA
2024-05-06,142.84715270996094,147.2958369942734,137.56737242102656,147.14918264696635,19028324,BANKINDIA
2024-05-07,137.81179809570312,144.11818827941812,136.19854069488923,142.84714422741098,12901348,BANKINDIA
2024-05-08,139.03396606445312,141.91828241040514,136.58962764939923,137.81179685692618,12838726,BANKINDIA
2024-05-09,135.9052276611328,141.1849931278266,135.0741465603296,140.10949308338255,10552927,BANKINDIA
2024-05-10,135.66078186035156,137.76290692696097,133.55865679374216,136.88295106630068,10533907,BANKINDIA
2024-05-13,121.8258285522461,128.0833365632737,118.7948503239523,125.15013038243535,57308261,BANKINDIA
2024-05-14,120.11479187011719,123.97685115885858,119.28371827567608,123.58575550867185,24312119,BANKINDIA
2024-05-15,121.8258285522461,125.24790988941987,120.99475495958104,121.33696085543971,17075065,BANKINDIA
