Date,Close,High,Low,Open,Volume,Ticker
,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,
2024-01-01,2683.912353515625,2723.3129805035896,2679.882705292401,2723.3129805035896,130958,PIDILITIND
2024-01-02,2723.909912109375,2735.1530415827397,2648.093786894311,2681.425044403595,267832,PIDILITIND
2024-01-03,2758.285888671875,2777.9364058695555,2714.308577247087,2735.153001337897,347830,PIDILITIND
2024-01-04,2755.10205078125,2776.245012283112,2736.4464965149014,2764.0069201022147,300002,PIDILITIND
2024-01-05,2708.885986328125,2755.101962704324,2700.7270965277803,2751.619592685932,377109,PIDILITIND
2024-01-08,2700.975830078125,2725.153476152419,2679.0370933491413,2725.153476152419,268950,PIDILITIND
2024-01-09,2710.37841796875,2727.143396375372,2698.0407327861026,2720.974675239476,273223,PIDILITIND
2024-01-10,2695.653076171875,2717.243722861062,2683.464780454172,2698.339427462175,274833,PIDILITIND
2024-01-11,2726.74560546875,2730.6756603146127,2684.608829778508,2691.3746260342605,232373,PIDILITIND
2024-01-12,2721.322998046875,2741.1226616691824,2696.3991299820136,2730.327217543276,185626,PIDILITIND
2024-01-15,2740.37646484375,2759.579296677799,2703.314098204763,2711.273801107096,719264,PIDILITIND
2024-01-16,2781.468505859375,2790.87085641915,2716.2486410068736,2737.2424547738706,415738,PIDILITIND
2024-01-17,2743.85888671875,2774.9514767685955,2707.095056825985,2774.9514767685955,761187,PIDILITIND
2024-01-18,2684.8076171875,2736.396537354042,2661.525584009476,2728.188093964106,468132,PIDILITIND
2024-01-19,2674.16162109375,2698.2894703662287,2663.615160560333,2691.8720085233485,627943,PIDILITIND
2024-01-23,2509.8935546875,2677.395416224743,2475.5673340086178,2661.426212805002,1269276,PIDILITIND
2024-01-24,2578.99365234375,2646.7504805815915,2517.256155366135,2616.752446092069,2141269,PIDILITIND
2024-01-25,2577.10302734375,2596.8531378360817,2556.0098626990543,2594.863212059962,757628,PIDILITIND
2024-01-29,2556.358154296875,2596.1068724306583,2542.378877370294,2571.9790227970684,1016146,PIDILITIND
2024-01-30,2554.76611328125,2605.559016388143,2543.12509628185,2556.3581510379445,1167215,PIDILITIND
2024-01-31,2520.290771484375,2570.1382660202858,2507.306457319655,2558.099360920148,3417736,PIDILITIND
2024-02-01,2497.804443359375,2541.135124148542,2493.426703974674,2529.1457731991086,356002,PIDILITIND
2024-02-02,2502.679931640625,2528.4991693226557,2490.6407838482737,2515.2163179530307,403229,PIDILITIND
2024-02-05,2541.334228515625,2553.074839492973,2498.501026449362,2502.729618837455,2227669,PIDILITIND
2024-02-06,2601.280517578125,2605.807647028557,2541.4336006268595,2547.1048401653707,816702,PIDILITIND
2024-02-07,2682.270751953125,2710.278859597026,2620.781997965999,2634.6616814291206,1061071,PIDILITIND
2024-02-08,2609.2900390625,2710.328563704459,2590.8832265848428,2671.5748097998853,316600,PIDILITIND
2024-02-09,2644.5615234375,2653.5659860330197,2596.9526956438276,2609.787619559284,277561,PIDILITIND
2024-02-12,2656.849365234375,2670.281363801879,2636.6515706581063,2651.4268662467016,364618,PIDILITIND
2024-02-13,2657.844482421875,2673.3657581435154,2636.6517237581734,2656.550982050688,182580,PIDILITIND
2024-02-14,2649.78515625,2665.9533034332844,2627.547881101356,2646.601323540696,327593,PIDILITIND
2024-02-15,2640.183837890625,2668.4904836634955,2628.691967874331,2649.785132660416,379711,PIDILITIND
2024-02-16,2697.44384765625,2701.2743088365946,2640.133891014822,2640.133891014822,578979,PIDILITIND
2024-02-19,2697.493408203125,2714.2586292320398,2687.1956885491395,2697.9413358100874,363955,PIDILITIND
2024-02-20,2731.770263671875,2736.148003312829,2678.4401545156857,2678.4401545156857,358342,PIDILITIND
2024-02-21,2715.40283203125,2743.1126452530093,2697.8916311849275,2743.1126452530093,247236,PIDILITIND
2024-02-22,2704.607666015625,2718.2386089939273,2694.4092964174597,2706.49799833777,260124,PIDILITIND
2024-02-23,2726.347412109375,2745.1025593803943,2694.6081937085733,2708.288933176308,223626,PIDILITIND
2024-02-26,2703.7119140625,2731.1729855073504,2696.448879686551,2727.690615580474,241511,PIDILITIND
2024-02-27,2718.188720703125,2725.352404670545,2687.4942624003493,2703.7119625936566,206586,PIDILITIND
2024-02-28,2688.240478515625,2718.338104784987,2671.47525729711,2716.3481790812275,709614,PIDILITIND
2024-02-29,2722.218505859375,2731.6208567217823,2646.700918595824,2690.678230378777,523031,PIDILITIND
