Date,Close,High,Low,Open,Volume,Ticker
,BIOCON.NS,BIOCON.NS,BIOCON.NS,BIOCON.NS,BIOCON.NS,
2024-01-01,255.19635009765625,259.29066700829276,249.3045059028292,249.4543074620147,7038993,BIOCON
2024-01-02,265.83160400390625,267.3295280749831,255.49592181840745,257.24349990133044,17494142,BIOCON
2024-01-03,281.9592590332031,284.10627753107553,265.23243953005544,267.5791934360137,28706243,BIOCON
2024-01-04,283.20751953125,287.45163776856936,280.81084709230305,285.60419197019695,9653743,BIOCON
2024-01-05,290.8968505859375,294.0924342174876,278.31431241565133,284.9551032222677,12166860,BIOCON
2024-01-08,280.1617431640625,292.7942615925681,279.6125164825387,292.7942615925681,7064064,BIOCON
2024-01-09,280.81085205078125,286.40307768195555,280.11180860921246,282.7082164953114,3105303,BIOCON
2024-01-10,281.0605163574219,284.5556727425187,278.41415928557245,280.810862329915,2847064,BIOCON
2024-01-11,281.7095947265625,286.1034992659446,280.8607649862022,282.5584244669228,3239162,BIOCON
2024-01-12,273.820556640625,283.2574608392143,268.7276082527131,283.0577558972516,5430166,BIOCON
2024-01-15,280.71099853515625,282.60836307557685,273.4210825451725,275.31847756093873,4445241,BIOCON
2024-01-16,287.2019958496094,288.3004796523626,275.91761565819144,281.8593936308033,13568999,BIOCON
2024-01-17,279.31292724609375,288.8496985339125,277.81500313960845,285.85385032094194,6926246,BIOCON
2024-01-18,279.9120788574219,286.8524728983644,272.971715291824,279.7622925384447,5337699,BIOCON
2024-01-19,275.7179260253906,283.0577608473265,274.8690962000034,281.6097552348809,4152394,BIOCON
2024-01-23,262.13671875,276.06742513656616,261.08818406513757,274.2199793093545,5447314,BIOCON
2024-01-24,264.13397216796875,266.0313367614406,260.48902930873527,262.1367398642412,4637208,BIOCON
2024-01-25,258.3420104980469,266.03133657685487,256.6443508509178,265.93146886666847,3864418,BIOCON
2024-01-29,259.74005126953125,261.1880263157469,256.0451595440397,260.9383722930879,3314421,BIOCON
2024-01-30,259.64019775390625,263.9841840806274,258.6915002258208,261.6374300443209,2637680,BIOCON
2024-01-31,268.028564453125,269.97587810588993,259.6401950168796,260.78859747669276,4943291,BIOCON
2024-02-01,269.576416015625,273.2712771308794,265.7816567245406,267.9286751459557,4986173,BIOCON
2024-02-02,274.3198547363281,280.4113885633029,270.22552263310706,271.6235790774071,5660639,BIOCON
2024-02-05,284.2560729980469,289.09936728423355,274.96895525470194,275.56813102289897,10372100,BIOCON
2024-02-06,298.1368103027344,306.67499583735946,285.60419103319816,286.00363135915495,23649986,BIOCON
2024-02-07,289.84832763671875,303.57929923018946,283.956498648044,303.57929923018946,11567515,BIOCON
2024-02-08,284.3060302734375,293.9426700319117,283.20754641267933,292.59453213349695,5818098,BIOCON
2024-02-09,273.0216369628906,290.64720511790574,271.1242724588004,280.56120683949337,16961839,BIOCON
2024-02-12,266.3309326171875,280.11182294633414,264.2338326604881,274.7193019686396,6238533,BIOCON
2024-02-13,266.8302307128906,273.9203805523439,260.6387987815812,266.6304953052957,5350604,BIOCON
2024-02-14,271.3240051269531,274.02025029750416,263.5347813028904,265.1824917641179,4842342,BIOCON
2024-02-15,273.9203796386719,277.6152713394425,272.1228828776909,273.32123436857444,4257799,BIOCON
2024-02-16,286.4530334472656,289.5986680569532,275.1686532688051,275.6180427024796,12781234,BIOCON
2024-02-19,290.647216796875,302.68055962870193,286.4530472733026,286.6028335999755,28508993,BIOCON
2024-02-20,280.81085205078125,289.19922097288674,279.6125005724759,286.35315906841953,10218574,BIOCON
2024-02-21,273.6208190917969,283.40724495676665,272.2726812238302,281.1104400523388,5852991,BIOCON
2024-02-22,270.42523193359375,275.41831251194924,267.62911899985284,274.61943180955046,4385098,BIOCON
2024-02-23,272.672119140625,274.61943276308324,269.7262198743737,271.62358440566777,4763062,BIOCON
2024-02-26,272.572265625,275.56811380343777,268.72758770093617,274.41968095476176,4389040,BIOCON
2024-02-27,275.3184814453125,281.60975092477,272.92177833376104,273.0216460426334,8810926,BIOCON
2024-02-28,270.6748962402344,281.1104472353809,269.7262291795324,275.6180583906399,6304110,BIOCON
2024-02-29,276.1173400878906,277.21582384696177,267.0798769514624,272.27266216881327,5644851,BIOCON
2024-03-01,273.52093505859375,281.8593853253788,272.1228786578059,276.16726154496786,4963400,BIOCON
2024-03-04,278.5140380859375,286.8025704145385,275.3184846917648,277.5154219361311,17778466,BIOCON
2024-03-05,279.5625915527344,282.30878584902706,276.6166618447551,278.56397544499157,5524477,BIOCON
2024-03-06,274.1201171875,280.4613354652306,268.8773827057719,279.6125056921676,6070958,BIOCON
2024-03-07,281.5098571777344,284.80530841363293,275.61802860338287,275.61802860338287,9041425,BIOCON
2024-03-11,278.8136291503906,285.8039418965288,277.71514533807135,283.6069742718902,4569107,BIOCON
2024-03-12,269.9758605957031,281.26020999556806,269.6263388761652,278.9134561362067,3628757,BIOCON
2024-03-13,252.50009155273438,273.0715896803441,250.0534698732892,270.62496800089895,7078060,BIOCON
2024-03-14,267.0299377441406,273.0715834049167,249.55415607927088,252.1505640216919,6106792,BIOCON
2024-03-15,251.30174255371094,262.23660134708445,249.90368606937102,261.6374255751257,10073254,BIOCON
2024-03-18,250.30311584472656,254.1977277224793,247.40713529058178,252.45014957209173,4693478,BIOCON
2024-03-19,245.409912109375,252.05070322906622,244.7108838711453,250.45292657563732,4014805,BIOCON
2024-03-20,246.50839233398438,249.20465277782145,244.21157223824446,246.15887060114497,3465199,BIOCON
2024-03-21,248.35581970214844,251.95084373810542,247.20741728832257,248.15609953074468,3542830,BIOCON
2024-03-22,251.85098266601562,254.34752296848936,248.106172212305,249.85375042403663,5586546,BIOCON
2024-03-26,257.3433837890625,258.59165392681433,250.65264366057443,253.84821216568469,7271365,BIOCON
2024-03-27,256.2449035644531,262.8856946953053,255.49594147130412,256.5944253029918,7577249,BIOCON
2024-03-28,263.784423828125,266.380831656301,258.8412926599151,259.64017331073387,7744310,BIOCON
2024-04-01,269.3267822265625,272.2726815223986,265.1325822939215,265.1325822939215,3457178,BIOCON
2024-04-02,269.67626953125,272.1228912019191,268.0785081283223,269.626350915663,3294776,BIOCON
2024-04-03,272.2227478027344,274.56950167114513,269.37668589744237,271.57365344985755,3164455,BIOCON
2024-04-04,269.8760070800781,274.4696473382124,268.8274723416906,274.0202578929917,1849002,BIOCON
2024-04-05,270.5750427246094,272.52232582173224,268.62772915214185,270.5750427246094,2215292,BIOCON
2024-04-08,273.42108154296875,276.7165330251054,267.32954758952724,272.42246542268714,4185920,BIOCON
2024-04-09,270.9245300292969,276.566735255646,269.1270332773226,275.0688111372193,2814928,BIOCON
2024-04-10,277.91485595703125,282.8080993596618,271.62358654700006,272.4224672584706,14611970,BIOCON
2024-04-12,273.6208190917969,282.75815056858886,272.722070671601,279.6125158602304,6929503,BIOCON
2024-04-15,264.8829345703125,271.37393956449546,261.73729978358546,271.37393956449546,4071926,BIOCON
2024-04-16,263.385009765625,268.6277445571682,261.8870855394698,264.4335445337951,3484465,BIOCON
2024-04-18,266.8302307128906,275.11873204722457,265.432143810415,271.523708037927,9499931,BIOCON
2024-04-19,261.28790283203125,264.9827946821361,259.4904059984019,264.6332729435567,5479033,BIOCON
2024-04-22,270.7747497558594,272.12288758760087,261.78720484470927,264.0340910724968,8601670,BIOCON
2024-04-23,279.7622985839844,280.61112837699096,270.92453986921294,274.6194316856673,10392195,BIOCON
2024-04-24,289.19921875,294.59173941023727,281.01055482032365,283.7068303881142,24783743,BIOCON
2024-04-25,291.2463684082031,293.29354962065673,287.45163956246734,291.595890124997,7923803,BIOCON
2024-04-26,305.9759521484375,312.9662645103975,291.5958870989027,291.5958870989027,45364974,BIOCON
2024-04-29,305.726318359375,314.2645044514922,300.4336651253467,310.07030456673164,17313094,BIOCON
2024-04-30,298.1368103027344,306.57512813703437,296.93848932486407,306.47526043670933,5854305,BIOCON
2024-05-02,310.4697265625,312.6167449936898,296.0896614119303,299.5848176174674,15169926,BIOCON
2024-05-03,304.77764892578125,314.5640746124758,299.0356062939662,313.5654585025949,9554032,BIOCON
2024-05-06,300.1839904785156,308.5723591965573,298.7859341047326,307.0245165104659,5949489,BIOCON
2024-05-07,294.64166259765625,307.573753040639,291.7956311462245,301.6819242560333,8939775,BIOCON
2024-05-08,306.57513427734375,307.5737503499084,295.5903574791327,295.5903574791327,9296466,BIOCON
2024-05-09,298.2366943359375,311.8677981048673,296.5889838540396,307.6236796490435,9996765,BIOCON
2024-05-10,303.57928466796875,307.47388123804825,296.0896641580682,301.58205253199526,9538715,BIOCON
2024-05-13,301.2325439453125,305.82618415337924,293.0439101160455,303.52937928701846,6333418,BIOCON
2024-05-14,310.4697265625,312.46695867994976,301.23252801929476,302.53074718084326,7379389,BIOCON
2024-05-15,311.4683532714844,320.7555012203941,308.6722404015826,313.565453161583,16776785,BIOCON
2024-05-16,305.3268737792969,316.1618646021022,302.08137144149566,314.56407274073104,8380049,BIOCON
2024-05-17,305.4267272949219,310.8192479105911,303.2297597781875,304.8275515653267,12344552,BIOCON
2024-05-21,307.17431640625,310.2700323906709,303.62921098968854,307.5737567485168,4862961,BIOCON
2024-05-22,307.5238342285156,311.0689091247109,304.07859656011067,310.07029304405376,3666833,BIOCON
2024-05-23,315.0633850097656,316.8608818307767,306.0758399540195,309.52107774886036,10367039,BIOCON
2024-05-24,319.0079345703125,330.5419386690802,315.96213709193074,316.86088551288026,31341057,BIOCON
2024-05-27,314.51416015625,318.50862464859625,304.97735789556606,318.50862464859625,11540435,BIOCON
2024-05-28,317.3102722167969,319.55715848741147,310.56961340495303,312.56684564549937,8345701,BIOCON
2024-05-29,323.15216064453125,324.35048162217856,310.6694599898085,315.06336452520225,8347446,BIOCON
2024-05-30,310.4198303222656,325.3491231909799,308.1229949364548,323.70141267039884,9357893,BIOCON
2024-05-31,308.822021484375,314.3643285157031,306.82478933249547,311.56821569320937,5589376,BIOCON
2024-06-03,309.2214660644531,316.5613004184353,306.87471215871125,314.4642005351054,5311869,BIOCON
2024-06-04,290.4974060058594,309.57097886314097,269.1769470116679,309.57097886314097,17873006,BIOCON
2024-06-05,304.82757568359375,306.9246756654297,288.50019575584065,294.39202486644945,8516880,BIOCON
2024-06-06,332.2895202636719,335.28536868077487,306.3754192655927,307.6236894393856,17874585,BIOCON
2024-06-07,335.5350036621094,340.77773809432983,330.54192325047086,335.5350036621094,14591288,BIOCON
2024-06-10,339.4295959472656,344.77219801446296,336.08422601918176,337.5322315101766,7375334,BIOCON
