Date,Close,High,Low,Open,Volume,Ticker
,CONSUMIETF.NS,CONSUMIETF.NS,CONSUMIETF.NS,CONSUMIETF.NS,CONSUMIETF.NS,
2024-01-01,97.31999969482422,99.9800033569336,97.0999984741211,99.9800033569336,4689,CONSUMIETF
2024-01-02,96.75,97.19000244140625,96.05999755859375,97.19000244140625,68570,CONSUMIETF
2024-01-03,97.41000366210938,97.5,96.76000213623047,96.76000213623047,12216,CONSUMIETF
2024-01-04,98.0199966430664,98.0999984741211,95.52999877929688,96.75,21030,CONSUMIETF
2024-01-05,97.83000183105469,100.4800033569336,97.69000244140625,99.73999786376953,13073,CONSUMIETF
2024-01-08,96.72000122070312,98.69000244140625,96.55000305175781,97.83999633789062,34845,CONSUMIETF
2024-01-09,97.25,97.44999694824219,96.93000030517578,96.93000030517578,17303,CONSUMIETF
2024-01-10,97.11000061035156,97.33999633789062,96.80000305175781,97.20999908447266,4313,CONSUMIETF
2024-01-11,97.51000213623047,99.05000305175781,97.30999755859375,99.05000305175781,9119,CONSUMIETF
2024-01-12,98.06999969482422,98.0999984741211,97.33000183105469,97.5199966430664,5634,CONSUMIETF
2024-01-15,98.44000244140625,100.02999877929688,97.80000305175781,100.02999877929688,13602,CONSUMIETF
2024-01-16,98.36000061035156,98.79000091552734,98.01000213623047,98.43000030517578,38762,CONSUMIETF
2024-01-17,97.41000366210938,98.2300033569336,97.37000274658203,98.19999694824219,5234,CONSUMIETF
2024-01-19,97.83000183105469,98.1500015258789,97.13999938964844,97.13999938964844,4125,CONSUMIETF
2024-01-23,96.37999725341797,98.54000091552734,95.91000366210938,97.4800033569336,108334,CONSUMIETF
2024-01-24,97.66999816894531,97.9000015258789,95.88999938964844,95.95999908447266,41194,CONSUMIETF
2024-01-25,96.91999816894531,97.8499984741211,96.62999725341797,97.66999816894531,35354,CONSUMIETF
2024-01-29,97.93000030517578,101.29000091552734,96.93000030517578,101.29000091552734,5227,CONSUMIETF
2024-01-30,96.94000244140625,99.48999786376953,96.80000305175781,97.93000030517578,50821,CONSUMIETF
2024-01-31,97.7699966430664,98.0999984741211,96.94000244140625,96.94000244140625,57497,CONSUMIETF
2024-02-01,98.26000213623047,99.0,97.83999633789062,98.83000183105469,5316,CONSUMIETF
