Date,Close,High,Low,Open,Volume,Ticker
,CONCORDBIO.NS,CONCORDBIO.NS,CONCORDBIO.NS,CONCORDBIO.NS,CONCORDBIO.NS,
2024-01-01,1471.164306640625,1481.7052728944748,1441.8781799224519,1463.7557074416993,53612,CONCORDBIO
2024-01-02,1504.37841796875,1516.510453036741,1461.8166334190225,1483.1471745136298,125477,CONCORDBIO
2024-01-03,1544.0562744140625,1578.1653793739767,1472.059412820513,1511.140562046167,222460,CONCORDBIO
2024-01-04,1539.1337890625,1568.7181729905308,1521.4826020130029,1555.4425157413136,123489,CONCORDBIO
2024-01-05,1541.321533203125,1574.187595680619,1534.509690753284,1541.3713034143775,116061,CONCORDBIO
2024-01-08,1541.0728759765625,1567.5248926817164,1531.4269237791905,1553.801667795445,68299,CONCORDBIO
2024-01-09,1548.928955078125,1569.2154143709581,1535.255500104994,1542.3657209691737,67236,CONCORDBIO
2024-01-10,1498.5609130859375,1598.0539934032859,1486.7769051165294,1549.32677145135,186836,CONCORDBIO
2024-01-11,1462.5126953125,1516.0630142632344,1448.0934155232176,1510.5438620634475,358715,CONCORDBIO
2024-01-12,1420.895751953125,1482.6500249797716,1414.680544897489,1472.705693690754,113789,CONCORDBIO
2024-01-15,1420.895751953125,1420.895751953125,1420.895751953125,1420.895751953125,0,CONCORDBIO
2024-01-16,1425.42041015625,1440.8837718134967,1389.2727917480133,1400.9076103012217,122268,CONCORDBIO
2024-01-17,1380.1737060546875,1413.3877954465622,1375.3507298597385,1395.4879998762922,73660,CONCORDBIO
2024-01-18,1359.0419921875,1381.2675472330775,1347.6060117748432,1374.3065156775472,66042,CONCORDBIO
2024-01-19,1382.11279296875,1402.1506438235283,1353.4234228679588,1360.3844544330402,78404,CONCORDBIO
2024-01-23,1388.775634765625,1423.0338075010109,1363.1689816956382,1395.8360857028863,77346,CONCORDBIO
2024-01-24,1413.7855224609375,1422.0393659384235,1376.4942803471677,1394.5432658083848,48065,CONCORDBIO
2024-01-25,1378.3836669921875,1416.619691727186,1363.3677517723356,1411.9457834198433,64812,CONCORDBIO
2024-01-29,1377.9859619140625,1411.1006342335663,1360.3845437854254,1392.2064044587687,59021,CONCORDBIO
2024-01-30,1423.1331787109375,1431.9836575391578,1382.2620027634925,1386.2397351455456,144145,CONCORDBIO
2024-01-31,1447.795166015625,1451.8723174233883,1413.0894267524895,1429.7461810790935,65556,CONCORDBIO
2024-02-01,1444.563232421875,1484.2907852598119,1408.26642514053,1458.7339037577426,78569,CONCORDBIO
2024-02-02,1456.0489501953125,1467.7833097646414,1430.0446207832993,1444.5633203009213,47910,CONCORDBIO
2024-02-05,1437.3038330078125,1455.7506152636722,1423.9784054103045,1454.8058309998605,132592,CONCORDBIO
2024-02-06,1482.15283203125,1503.7321041067098,1432.2821069348201,1438.2983546260782,90103,CONCORDBIO
2024-02-07,1464.4022216796875,1501.5940454952731,1450.3309684321584,1483.395870427336,46768,CONCORDBIO
2024-02-08,1467.087158203125,1481.7052757905278,1448.8889844475161,1451.822513450665,46820,CONCORDBIO
2024-02-09,1448.9884033203125,1460.6233430842162,1362.9202938689605,1382.2619685415307,640257,CONCORDBIO
2024-02-12,1428.1053466796875,1451.3253352222762,1403.6423167655387,1445.4085068499544,121825,CONCORDBIO
2024-02-13,1391.062744140625,1434.8675715859079,1366.1522673458219,1422.1387791072666,69144,CONCORDBIO
2024-02-14,1392.3057861328125,1406.725066363481,1372.3674749241727,1377.3396405209548,82331,CONCORDBIO
2024-02-15,1395.58740234375,1421.0946350068111,1384.648638513964,1393.051549445088,96804,CONCORDBIO
