Date,Close,High,Low,Open,Volume,Ticker
,BHARATFORG.NS,BHARATFORG.NS,BHARATFORG.NS,BHARATFORG.NS,BHARATFORG.NS,
2024-01-01,1237.0404052734375,1247.4523686043963,1223.6039660799956,1231.5865197191258,609955,BHARATFORG
2024-01-02,1230.991455078125,1248.4438629481012,1215.274374261492,1245.0723461779583,703395,BHARATFORG
2024-01-03,1225.587158203125,1233.8176154692658,1205.5565730413982,1231.5864805407498,565828,BHARATFORG
2024-01-04,1250.22900390625,1254.4928783820533,1209.0769562755931,1218.7452084297836,872939,BHARATFORG
2024-01-05,1256.426513671875,1259.351731085196,1240.5110358957324,1257.3685000126209,671381,BHARATFORG
2024-01-08,1245.5186767578125,1265.6483984494446,1238.1310687759367,1261.3348953045813,1003414,BHARATFORG
2024-01-09,1263.2684326171875,1279.1839087376457,1251.4186766100067,1256.3767537756567,1187562,BHARATFORG
2024-01-10,1273.0855712890625,1276.2091844113208,1244.9732952823724,1268.8216971471695,731879,BHARATFORG
2024-01-11,1264.0123291015625,1288.1086360703375,1259.64931739498,1274.226017975661,430781,BHARATFORG
2024-01-12,1242.6925048828125,1264.3097713529057,1223.9014394449598,1261.3349248320753,1262925,BHARATFORG
2024-01-15,1246.857421875,1254.096142791491,1237.684978000014,1249.4355981061724,430152,BHARATFORG
2024-01-16,1215.37353515625,1248.4935163399737,1211.2583067120495,1246.0639857901149,568277,BHARATFORG
2024-01-17,1195.8883056640625,1223.1081030085857,1193.1613630101851,1215.3239454605168,822748,BHARATFORG
2024-01-18,1212.5970458984375,1227.1242378528882,1176.9485154478227,1189.9386548876491,1184472,BHARATFORG
2024-01-19,1223.5047607421875,1230.9915061876052,1211.060058842463,1214.7289877745666,409600,BHARATFORG
2024-01-23,1183.4434814453125,1221.6703077569193,1179.0804700407757,1213.6877544863726,522523,BHARATFORG
2024-01-24,1205.606201171875,1214.729015563914,1170.1063170329946,1183.4434973973982,495413,BHARATFORG
2024-01-25,1190.1865234375,1215.7206229821913,1182.0553246225772,1215.7206229821913,792922,BHARATFORG
2024-01-29,1233.22265625,1239.5193905446035,1190.3847934846892,1191.0293677771356,1842394,BHARATFORG
2024-01-30,1198.7640380859375,1245.5187345215236,1194.896713310672,1239.5194121480001,613893,BHARATFORG
2024-01-31,1224.8931884765625,1233.520195908668,1193.905200506603,1200.7968806123909,892789,BHARATFORG
2024-02-01,1219.240966796875,1235.3050905368432,1206.7961430329826,1231.5865321667745,346050,BHARATFORG
2024-02-02,1228.462890625,1241.4530300224733,1220.7283620215396,1227.5209042783463,570679,BHARATFORG
2024-02-05,1260.9383544921875,1264.161105145522,1219.240991744063,1235.156349265512,1419072,BHARATFORG
