Date,Close,High,Low,Open,Volume,Ticker
,IOB.NS,IOB.NS,IOB.NS,IOB.NS,IOB.NS,
2024-01-01,43.599998474121094,44.29999923706055,43.150001525878906,43.25,12879177,IOB
2024-01-02,43.45000076293945,44.70000076293945,43.25,43.79999923706055,18828371,IOB
2024-01-03,43.95000076293945,44.900001525878906,43.349998474121094,43.5,28327760,IOB
2024-01-04,44.099998474121094,44.599998474121094,43.95000076293945,44.099998474121094,15527140,IOB
2024-01-05,43.900001525878906,44.70000076293945,43.5,44.349998474121094,13363697,IOB
2024-01-08,43.150001525878906,44.099998474121094,42.900001525878906,44.04999923706055,11071268,IOB
2024-01-09,43.0,43.650001525878906,42.849998474121094,43.45000076293945,7597965,IOB
2024-01-10,42.70000076293945,43.25,42.5,43.04999923706055,7338505,IOB
2024-01-11,43.0,43.5,42.79999923706055,43.0,8974590,IOB
2024-01-12,43.95000076293945,44.650001525878906,43.099998474121094,43.349998474121094,31730567,IOB
2024-01-15,44.45000076293945,45.75,44.0,44.29999923706055,31461571,IOB
2024-01-16,44.5,45.70000076293945,43.650001525878906,44.45000076293945,28712992,IOB
2024-01-17,43.599998474121094,44.45000076293945,43.099998474121094,43.849998474121094,20115305,IOB
2024-01-18,44.20000076293945,44.849998474121094,42.04999923706055,43.45000076293945,29406860,IOB
2024-01-19,44.20000076293945,44.75,43.900001525878906,44.650001525878906,17969405,IOB
2024-01-23,43.70000076293945,47.099998474121094,43.400001525878906,46.0,46170655,IOB
2024-01-24,46.04999923706055,46.849998474121094,43.45000076293945,44.150001525878906,50123032,IOB
2024-01-25,45.75,47.400001525878906,45.5,46.349998474121094,34258089,IOB
2024-01-29,48.45000076293945,49.70000076293945,45.900001525878906,46.79999923706055,75060771,IOB
2024-01-30,48.25,50.20000076293945,47.599998474121094,48.95000076293945,50745728,IOB
2024-01-31,49.099998474121094,51.0,48.0,48.400001525878906,70933272,IOB
2024-02-01,52.04999923706055,52.70000076293945,48.0,49.5,121711880,IOB
2024-02-02,56.150001525878906,57.0,53.099998474121094,53.099998474121094,157668286,IOB
2024-02-05,62.650001525878906,66.0999984741211,56.0,56.599998474121094,239341270,IOB
2024-02-06,67.55000305175781,69.80000305175781,62.29999923706055,64.8499984741211,258421884,IOB
2024-02-07,79.6500015258789,81.05000305175781,68.0,68.05000305175781,379528754,IOB
2024-02-08,74.0,83.75,72.1500015258789,81.80000305175781,137458959,IOB
2024-02-09,71.0999984741211,77.5,67.69999694824219,74.5999984741211,80807393,IOB
2024-02-12,64.05000305175781,71.5999984741211,64.0,71.5,46344297,IOB
2024-02-13,65.0,66.80000305175781,60.5,63.150001525878906,56543370,IOB
2024-02-14,67.0,67.5,63.04999923706055,64.0,37302248,IOB
2024-02-15,69.1500015258789,69.5999984741211,65.55000305175781,67.3499984741211,55531337,IOB
2024-02-16,68.30000305175781,70.8499984741211,68.05000305175781,70.0,30799468,IOB
2024-02-19,70.30000305175781,72.44999694824219,67.55000305175781,68.5999984741211,33311812,IOB
2024-02-20,69.55000305175781,70.6500015258789,69.0,70.6500015258789,18596793,IOB
2024-02-21,68.55000305175781,71.19999694824219,68.0,69.75,26155059,IOB
2024-02-22,69.25,69.6500015258789,65.94999694824219,68.5999984741211,21351682,IOB
2024-02-23,67.5,69.80000305175781,67.05000305175781,69.30000305175781,15733070,IOB
2024-02-26,66.30000305175781,67.5,66.0999984741211,67.5,10070189,IOB
2024-02-27,64.5,66.69999694824219,63.79999923706055,66.25,13566526,IOB
2024-02-28,63.20000076293945,65.5999984741211,62.04999923706055,64.5,13361400,IOB
2024-02-29,64.6500015258789,65.1500015258789,62.20000076293945,63.0,16603392,IOB
2024-03-01,64.5999984741211,65.75,64.0999984741211,65.0,12306519,IOB
2024-03-04,63.150001525878906,65.05000305175781,63.0,64.8499984741211,7824214,IOB
2024-03-05,69.25,69.44999694824219,62.54999923706055,63.599998474121094,52434387,IOB
2024-03-06,65.69999694824219,70.30000305175781,65.30000305175781,69.25,32020467,IOB
2024-03-07,66.05000305175781,67.6500015258789,65.69999694824219,66.1500015258789,12611496,IOB
2024-03-11,63.75,66.19999694824219,63.5,66.05000305175781,12392086,IOB
2024-03-12,61.75,63.95000076293945,61.20000076293945,63.95000076293945,11399935,IOB
2024-03-13,56.54999923706055,62.95000076293945,56.0,61.75,22189964,IOB
2024-03-14,61.04999923706055,62.04999923706055,55.04999923706055,56.5,19997056,IOB
2024-03-15,60.099998474121094,62.849998474121094,58.45000076293945,61.0,14183286,IOB
2024-03-18,59.0,61.0,58.650001525878906,60.099998474121094,8414732,IOB
