Date,Close,High,Low,Open,Volume,Ticker
,GMDCLTD.NS,GMDCLTD.NS,GMDCLTD.NS,GMDCLTD.NS,GMDCLTD.NS,
2024-01-01,421.59393310546875,428.60833279297816,397.3845470606945,398.89460671622066,15590376,GMDCLTD
2024-01-02,422.4220275878906,435.4765767385817,411.46204662970484,424.27304064799176,9875294,GMDCLTD
2024-01-03,421.2042541503906,433.5281379689559,418.96352908192796,424.56529715680773,6910138,GMDCLTD
2024-01-04,427.68280029296875,433.5281233038066,422.32458753303405,423.7372191529933,5650960,GMDCLTD
2024-01-05,438.44793701171875,449.456646823601,429.9235073863204,439.3734584062453,10605503,GMDCLTD
2024-01-08,440.1041259765625,452.23318351009436,437.03533724243135,440.5425371089461,6089195,GMDCLTD
2024-01-09,466.55419921875,489.935491605382,453.0125399909958,453.0125399909958,20523197,GMDCLTD
2024-01-10,468.21038818359375,473.95828330941856,462.7547473216317,469.3794349698958,4966901,GMDCLTD
2024-01-11,454.8148498535156,472.20469185783315,451.11279408666024,468.21038183108016,4518847,GMDCLTD
2024-01-12,455.6429443359375,461.5369665280184,453.5970753191419,457.8836396161871,2232857,GMDCLTD
2024-01-15,449.7489013671875,459.92951778985304,441.9064379993253,458.2733309978425,2918894,GMDCLTD
2024-01-16,453.88934326171875,464.99545146229656,442.29612479154673,451.98963104881216,5077699,GMDCLTD
2024-01-17,451.50250244140625,457.0555414507323,443.660009580952,450.7231082031998,2551196,GMDCLTD
2024-01-18,444.8291015625,453.4509592305373,429.87481042642463,451.2102341648747,2805327,GMDCLTD
2024-01-19,461.00115966796875,465.19029599083393,445.7058856875529,447.0210893291945,3980629,GMDCLTD
2024-01-23,428.80316162109375,469.2820426026689,409.17262382881034,467.6258558043547,3762330,GMDCLTD
2024-01-24,446.5826721191406,450.52828299029585,421.69135018825057,428.80314795969053,3266554,GMDCLTD
2024-01-25,445.9494323730469,450.86923398913694,442.53966063453095,446.5826697497441,1730375,GMDCLTD
2024-01-29,452.0870056152344,460.36787976417173,444.7803519544073,448.1414245307277,2419054,GMDCLTD
2024-01-30,439.56829833984375,454.37643199513263,437.66855648612824,453.01252925108435,2000205,GMDCLTD
2024-01-31,446.1929931640625,449.115654691338,440.49379723970515,443.0754756426284,1946720,GMDCLTD
2024-02-01,441.468017578125,451.0153964020443,436.8404701617278,444.1958528410379,1616284,GMDCLTD
2024-02-02,460.5140380859375,471.91239999455064,443.2703234992318,444.00098886763715,6427405,GMDCLTD
2024-02-05,476.8322448730469,492.95558256867406,463.97252213108897,464.9954417836046,12695652,GMDCLTD
2024-02-06,482.8236999511719,491.0071464457644,471.62016387155626,481.2649411591421,3965032,GMDCLTD
2024-02-07,470.0614013671875,489.93549404876995,466.5542015455316,485.4540737061457,3111504,GMDCLTD
2024-02-08,467.9668273925781,481.0213762655646,460.80630070604974,473.47116732164943,2604090,GMDCLTD
2024-02-09,418.6712646484375,470.1588246066377,403.57084672627167,470.0126974761417,6314045,GMDCLTD
2024-02-12,364.796875,414.9205014581628,353.2036273643889,401.3788425700519,6897223,GMDCLTD
2024-02-13,388.3243103027344,390.6624336351787,363.3842587180091,375.02620597678447,5047553,GMDCLTD
2024-02-14,395.7283935546875,397.38455062712205,377.02334737402333,384.7196836610696,3164478,GMDCLTD
2024-02-15,407.0780334472656,412.5336740805389,395.7770699349531,396.7025912831408,3027600,GMDCLTD
2024-02-16,397.287109375,409.6110225270953,395.6796514906377,409.6110225270953,1952386,GMDCLTD
2024-02-19,397.67681884765625,408.5880705777389,387.59363075550993,398.99199273419043,3215993,GMDCLTD
2024-02-20,400.4046325683594,407.0780490573355,393.2441058207842,399.4304120511614,1760192,GMDCLTD
2024-02-21,390.9059753417969,403.22985871169845,387.78845785171535,400.4046252099153,1312646,GMDCLTD
2024-02-22,404.8373107910156,410.0493963337587,381.74830312694934,392.6108555923289,3169660,GMDCLTD
2024-02-23,403.81439208984375,408.97774878152353,400.40462038341565,404.54505745550694,1634815,GMDCLTD
2024-02-26,393.9747619628906,404.20407715340775,392.56216008461496,399.4304026773364,1245336,GMDCLTD
2024-02-27,391.63665771484375,402.3530836722151,388.7626952248445,393.5850987980022,1528795,GMDCLTD
2024-02-28,381.3099060058594,396.2154978169454,379.94600322251284,391.6366494755132,1445705,GMDCLTD
2024-02-29,379.84857177734375,385.7913228481957,372.9316001942489,380.3844108975877,1240085,GMDCLTD
2024-03-01,387.9833068847656,393.487646660878,381.9431280051425,382.0892848620952,1174184,GMDCLTD
2024-03-04,386.6681213378906,393.9747752926159,381.894446700307,381.894446700307,1753571,GMDCLTD
