Date,Close,High,Low,Open,Volume,Ticker
,ENGINERSIN.NS,ENGINERSIN.NS,ENGINERSIN.NS,ENGINERSIN.NS,ENGINERSIN.NS,
2024-01-01,177.1491241455078,180.12191847431126,165.9402387112666,168.0845442546168,26971428,ENGINERSIN
2024-01-02,192.20803833007812,199.2257731719676,171.73963636559412,178.07509411650582,56855386,ENGINERSIN
2024-01-03,198.689697265625,204.19666583679617,189.43018258567483,191.13588265829722,47223552,ENGINERSIN
2024-01-04,196.00930786132812,200.29791915952984,194.40106747010944,199.90805081333843,9040359,ENGINERSIN
2024-01-05,194.40106201171875,199.71309616017675,189.67384523865144,196.88651354834366,10796664,ENGINERSIN
2024-01-08,194.10865783691406,199.27449519788834,189.0890322594486,194.69347522590132,9647330,ENGINERSIN
2024-01-09,194.54727172851562,198.835882860818,190.69725131431923,195.0833369656608,7252644,ENGINERSIN
2024-01-10,192.06182861328125,194.74221440626087,190.06371986582798,194.74221440626087,4438422,ENGINERSIN
2024-01-11,210.92198181152344,213.26123644033004,192.3542309237838,193.231442114259,46980498,ENGINERSIN
2024-01-12,208.43655395507812,215.94163126884416,205.9998395757694,213.26124545160454,12917069,ENGINERSIN
2024-01-15,221.7410125732422,226.61444142100575,204.63527434308716,209.849849159204,31507040,ENGINERSIN
2024-01-16,214.28466796875,223.64164224009332,209.89858209616034,221.9359421785307,10162230,ENGINERSIN
2024-01-17,212.28656005859375,222.03341759229846,207.60806546791062,211.5068084813925,9817388,ENGINERSIN
2024-01-18,217.89100646972656,219.79164074333474,199.81058249394067,212.57897200719742,15170346,ENGINERSIN
2024-01-19,228.02772521972656,231.00051969238228,216.57516780881733,219.98656788866262,17277209,ENGINERSIN
2024-01-23,216.52642822265625,238.60306885442282,212.48148840613615,238.31066016192793,14000409,ENGINERSIN
2024-01-24,227.7353057861328,233.63215719204175,213.0662980324764,218.37833207469126,18637485,ENGINERSIN
2024-01-25,226.6631622314453,230.07456217726036,225.39606784849502,229.05113921901116,5011413,ENGINERSIN
