Date,Close,High,Low,Open,Volume,Ticker
,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,
2024-01-01,3000.041748046875,3064.8971526442833,2993.446175658934,3059.700766749086,421730,TRENT
2024-01-02,2993.146240234375,3015.830626789943,2938.7336236184865,3013.3823554696974,408928,TRENT
2024-01-03,3056.253173828125,3105.769005241536,2986.3011685518427,3006.936912519053,714968,TRENT
2024-01-04,3065.74658203125,3106.318597672297,3058.751381682115,3071.8922676058423,299498,TRENT
2024-01-05,3063.4482421875,3094.426987924865,3042.9122829121156,3083.334500732836,258565,TRENT
2024-01-08,3042.462646484375,3081.086049708241,3035.717274414806,3078.837592351718,303947,TRENT
2024-01-09,3113.31396484375,3140.8451250591356,3056.7029022884067,3066.8958602629614,723237,TRENT
2024-01-10,3171.424072265625,3187.762715264711,3110.0160111796013,3124.3562694812076,951897,TRENT
2024-01-11,3173.62255859375,3210.9968176599423,3166.327515050841,3187.8127735559992,485141,TRENT
2024-01-12,3209.947509765625,3238.7278120016804,3159.9320214462064,3200.8038810011367,597455,TRENT
2024-01-15,3191.110595703125,3235.779898816163,3178.319323095987,3235.779898816163,381958,TRENT
2024-01-16,3163.92919921875,3222.688686670476,3140.9947401564023,3201.3534720993594,370700,TRENT
2024-01-17,3145.69189453125,3181.7669975618605,3115.012747634464,3150.838266041261,420338,TRENT
2024-01-18,3149.589111328125,3182.8163146125416,3087.881448085637,3135.8485385413364,439730,TRENT
2024-01-19,3207.84912109375,3216.543107260865,3145.391973379947,3167.7765175312807,406436,TRENT
2024-01-23,3161.98046875,3223.538331580038,3147.840267992597,3204.8011871277013,344687,TRENT
2024-01-24,3220.540283203125,3239.077612970051,3127.853878341721,3161.930594861188,339968,TRENT
2024-01-25,3229.584228515625,3250.2699871720033,3177.8196953749334,3220.8402277814957,489321,TRENT
2024-01-29,3244.174072265625,3292.74084822325,3223.388528554063,3245.773072846469,604096,TRENT
2024-01-30,3052.85546875,3272.754650635435,3026.973323453355,3260.762877869748,1206541,TRENT
2024-01-31,3084.83349609375,3102.3715123685292,2990.2484870166963,3051.9061358587496,986931,TRENT
2024-02-01,3100.672607421875,3131.6513522064065,3059.4508905714906,3086.882020626373,742113,TRENT
2024-02-02,3123.90673828125,3210.9468736120234,3105.8690650899257,3127.8539812520808,892545,TRENT
2024-02-05,3025.074462890625,3177.8197652333547,3004.6385323774043,3172.82319327544,808544,TRENT
2024-02-06,3032.919189453125,3119.25985560971,3019.5782446878156,3022.9260455010553,718388,TRENT
2024-02-07,3605.026611328125,3632.207913559985,2952.9739810047427,3077.8882780015592,5846891,TRENT
2024-02-08,3839.315673828125,3934.7001786388996,3617.168047595189,3732.788911732881,7374486,TRENT
2024-02-09,3756.972412109375,3855.3548636587407,3664.585846817643,3797.394629834944,2001715,TRENT
2024-02-12,3799.443359375,3832.0208623972753,3697.563305195288,3765.2168412104897,1087518,TRENT
2024-02-13,3848.609375,3877.3396624472575,3764.4171413502113,3782.4047995780593,1288707,TRENT
2024-02-14,3918.3115234375,3947.7912964396437,3789.500002722508,3799.542916651436,725269,TRENT
2024-02-15,3949.93994140625,4004.1029767334917,3873.092762105673,3928.404911396588,964837,TRENT
2024-02-16,4021.8408203125,4033.532749964371,3927.6054238677,3967.2781566394465,736660,TRENT
2024-02-19,4044.375,4096.988803276274,4010.9479835723637,4045.2245147922504,374829,TRENT
2024-02-20,4023.1396484375,4071.4065815892086,4007.8003191510297,4055.1677229804664,468003,TRENT
2024-02-21,3892.07958984375,4044.275215128082,3871.194017382915,4042.3266009276203,614056,TRENT
2024-02-22,3951.2890625,3963.280835072079,3827.0742361462353,3919.3110023077897,1012228,TRENT
2024-02-23,3883.1357421875,3947.291674533371,3865.7975406607006,3947.291674533371,555204,TRENT
2024-02-26,3841.964111328125,3911.2664162662436,3821.378137787362,3872.343170482748,671311,TRENT
2024-02-27,3934.80029296875,3992.2608686755952,3839.1659575000035,3862.150187782742,861671,TRENT
2024-02-28,3922.109130859375,3952.2383618535114,3882.336369705836,3937.2486461403614,411252,TRENT
2024-02-29,3879.138671875,3967.228138308717,3779.4070463418752,3928.7545340558977,1235124,TRENT
2024-03-01,3898.5751953125,3926.256154633241,3855.7047063259774,3921.3095972845244,645099,TRENT
2024-03-04,3917.112548828125,3934.0508787455465,3839.8654985914172,3906.919590964182,291319,TRENT
2024-03-05,3849.65869140625,3933.151453538434,3842.413662421245,3926.8057098726213,549270,TRENT
2024-03-06,3869.34521484375,3891.180331271973,3747.6786911073796,3873.7921149659564,1009678,TRENT
2024-03-07,3949.490234375,3975.2725941118506,3837.6670531103186,3887.3329288826294,680535,TRENT
2024-03-11,4001.9541015625,4241.040302154937,3897.425967643953,3979.2697147656886,3757634,TRENT
2024-03-12,4005.8515625,4075.803566327708,3954.836516628148,4023.039720360163,899570,TRENT
2024-03-13,3941.345947265625,4035.1814703876353,3874.8415261777145,4020.191754619056,968084,TRENT
2024-03-14,4078.302001953125,4102.18551797641,3867.946325574554,3897.326070671863,723158,TRENT
2024-03-15,4061.113525390625,4142.158017483639,3978.5202912199607,4048.2724822631853,1197832,TRENT
2024-03-18,4068.2587890625,4081.199861277536,4003.1533118846737,4061.113544978233,328538,TRENT
2024-03-19,3952.937744140625,4085.197097061647,3940.9959863526183,4077.2025821945986,489357,TRENT
2024-03-20,3962.33154296875,4002.204089259745,3840.6150023290043,3968.7270574304284,607192,TRENT
2024-03-21,3999.106201171875,4012.946558438654,3954.986326543958,3962.2813700425913,622994,TRENT
2024-03-22,3945.892822265625,4022.240342608072,3919.26094789895,4007.250627045557,678055,TRENT
2024-03-26,3879.088623046875,3945.892887429675,3863.399435960326,3882.3363948057217,844731,TRENT
2024-03-27,3872.54296875,3919.810586890709,3864.348639772179,3879.8380123908673,524636,TRENT
2024-03-28,3945.293212890625,3972.274701428631,3872.5430764823914,3872.5430764823914,837624,TRENT
2024-04-01,3884.13525390625,3980.6688784428,3866.397423328209,3972.224720567902,523250,TRENT
2024-04-02,3889.2314453125,3907.1193186724513,3870.594330158629,3897.325989187027,604885,TRENT
2024-04-03,3920.160400390625,3945.243044223064,3840.365051854015,3882.3362546065177,727717,TRENT
2024-04-04,4000.455322265625,4026.1876678403655,3912.365856266051,3947.291845445663,910922,TRENT
2024-04-05,3929.90380859375,4050.1211327239735,3909.5176489604337,4006.2513292521135,679916,TRENT
2024-04-08,3929.154296875,3977.2711861228454,3920.9099533359263,3929.9037826512795,471027,TRENT
2024-04-09,3899.674560546875,3956.2356079572874,3892.229473252244,3956.2356079572874,483412,TRENT
2024-04-10,4018.392822265625,4110.529801003795,3901.473042694352,3926.3061020130986,1107300,TRENT
2024-04-12,4051.070556640625,4111.129446387738,4022.240240186888,4044.225155785425,776121,TRENT
2024-04-15,3966.478515625,4063.9616804024986,3931.5525274785837,3947.341743187931,597371,TRENT
2024-04-16,3985.465576171875,4030.834595574593,3909.7174970947785,3965.2794744163184,577349,TRENT
2024-04-18,4084.2978515625,4175.035401009874,3973.87361388443,3985.265700091788,1484951,TRENT
2024-04-19,4156.0986328125,4171.88760444636,3961.3321185965724,4085.1470696187907,1180675,TRENT
2024-04-22,4165.7421875,4301.848518693587,4112.178837015434,4212.409878131526,1179181,TRENT
2024-04-23,4155.44873046875,4222.103193819589,4137.161472760497,4212.110050165579,626656,TRENT
2024-04-24,4218.85546875,4242.08952800231,4155.448776386076,4155.448776386076,641190,TRENT
2024-04-25,4320.18603515625,4344.019781651088,4192.823705156391,4247.0862829577,761557,TRENT
2024-04-26,4301.8984375,4370.001612234928,4290.506351604388,4337.024238989158,622336,TRENT
2024-04-29,4311.14208984375,4511.904243070138,4049.6213320048237,4356.011206100273,2349939,TRENT
2024-04-30,4406.87646484375,4666.79823727575,4377.046832483002,4446.949069780961,4924865,TRENT
2024-05-02,4643.51416015625,4673.493590493765,4392.086573469668,4406.876230590926,1998618,TRENT
2024-05-03,4520.54833984375,4677.340666476764,4478.926994036873,4676.9912968053995,1313008,TRENT
2024-05-06,4505.95849609375,4576.8600494621605,4477.178435939485,4551.8771889301615,735051,TRENT
2024-05-07,4500.8623046875,4554.875053040462,4413.871693058886,4528.892878538696,982212,TRENT
2024-05-08,4495.515625,4538.885770128359,4467.334765198427,4495.865482611208,596788,TRENT
2024-05-09,4404.927734375,4545.381166309719,4378.295617496541,4509.70545005007,688477,TRENT
2024-05-10,4468.333984375,4481.175271066862,4397.982353340081,4429.96041180563,549717,TRENT
2024-05-13,4462.63818359375,4518.549527400623,4355.011835437515,4472.631326860013,637292,TRENT
2024-05-14,4537.2373046875,4545.881276793577,4445.250119958987,4467.9347523728475,559577,TRENT
2024-05-15,4523.89599609375,4576.359998699211,4506.108396103242,4546.880225806619,413777,TRENT
2024-05-16,4593.49853515625,4631.023084428251,4526.994355625176,4526.994355625176,500593,TRENT
2024-05-17,4631.3720703125,4669.79590178978,4551.876809897806,4596.845955110847,752254,TRENT
2024-05-21,4664.099609375,4724.708414264371,4620.479636159164,4686.78424000092,668195,TRENT
2024-05-22,4646.9501953125,4713.85009765625,4545.0,4680.2998046875,742788,TRENT
2024-05-23,4698.5498046875,4712.0,4608.0498046875,4653.0,459499,TRENT
2024-05-24,4715.39990234375,4777.89990234375,4654.10009765625,4708.0,549566,TRENT
2024-05-27,4682.0,4760.85009765625,4650.0,4759.0,611635,TRENT
2024-05-28,4615.89990234375,4723.75,4600.0,4697.85009765625,445558,TRENT
2024-05-29,4672.0498046875,4719.5,4600.10009765625,4650.0,744694,TRENT
2024-05-30,4651.35009765625,4698.0,4602.2001953125,4669.10009765625,523206,TRENT
2024-05-31,4559.14990234375,4710.0,4498.89990234375,4665.0,3005008,TRENT
2024-06-03,4662.2001953125,4745.7998046875,4604.5,4745.7998046875,450140,TRENT
2024-06-04,4538.14990234375,4685.0,4196.0,4685.0,1175204,TRENT
2024-06-05,4903.7998046875,4932.0498046875,4524.25,4684.0,1231971,TRENT
2024-06-06,4878.4501953125,4928.60009765625,4821.0498046875,4910.0498046875,512601,TRENT
2024-06-07,4964.60009765625,5010.39990234375,4841.0,4878.4501953125,488611,TRENT
2024-06-10,4969.4501953125,5047.35009765625,4920.0,5025.0,417996,TRENT
2024-06-11,4906.60009765625,5010.0,4884.7001953125,5009.0,512441,TRENT
2024-06-12,5028.0498046875,5089.35009765625,4909.0498046875,4945.0,954491,TRENT
2024-06-13,5023.85009765625,5188.0,4972.0498046875,5188.0,932377,TRENT
2024-06-14,5245.5498046875,5294.0,5040.0,5050.0498046875,1424125,TRENT
2024-06-18,5357.60009765625,5452.0,5205.0,5299.0,1247457,TRENT
2024-06-19,5356.7998046875,5402.0,5288.39990234375,5374.9501953125,707909,TRENT
2024-06-20,5337.14990234375,5422.0,5305.0498046875,5374.89990234375,516737,TRENT
