Date,Close,High,Low,Open,Volume,Ticker
,MIDSMALL.NS,MIDSMALL.NS,MIDSMALL.NS,MIDSMALL.NS,MIDSMALL.NS,
2024-05-28,49.689998626708984,52.0,49.25,49.369998931884766,669085,MIDSMALL
2024-05-29,49.47999954223633,53.099998474121094,48.630001068115234,49.70000076293945,144030,MIDSMALL
2024-05-30,48.75,50.47999954223633,48.65999984741211,50.08000183105469,284012,MIDSMALL
2024-05-31,48.540000915527344,51.0,48.20000076293945,49.7400016784668,743134,MIDSMALL
2024-06-03,50.56999969482422,51.79999923706055,50.0,50.7599983215332,1110905,MIDSMALL
2024-06-04,46.86000061035156,52.040000915527344,45.5,51.5,785440,MIDSMALL
2024-06-05,47.43000030517578,48.47999954223633,45.5,46.9900016784668,1948873,MIDSMALL
2024-06-06,48.900001525878906,49.099998474121094,48.0099983215332,48.40999984741211,1115957,MIDSMALL
2024-06-07,49.79999923706055,50.0,48.40999984741211,49.43000030517578,510647,MIDSMALL
2024-06-10,50.13999938964844,50.470001220703125,49.2400016784668,49.86000061035156,289906,MIDSMALL
2024-06-11,50.650001525878906,50.86000061035156,49.5,50.84000015258789,228463,MIDSMALL
2024-06-12,51.130001068115234,51.25,50.84000015258789,50.84000015258789,259081,MIDSMALL
2024-06-13,51.709999084472656,53.0,51.04999923706055,51.650001525878906,878256,MIDSMALL
2024-06-14,52.2599983215332,52.5,51.619998931884766,52.4900016784668,658214,MIDSMALL
2024-06-18,52.400001525878906,53.70000076293945,52.189998626708984,52.2599983215332,1134835,MIDSMALL
2024-06-19,52.06999969482422,53.22999954223633,51.75,53.22999954223633,390887,MIDSMALL
2024-06-20,52.0,52.29999923706055,51.70000076293945,52.060001373291016,1661624,MIDSMALL
2024-06-21,51.97999954223633,52.45000076293945,51.310001373291016,52.45000076293945,242054,MIDSMALL
2024-06-24,52.13999938964844,53.400001525878906,51.38999938964844,52.29999923706055,590963,MIDSMALL
2024-06-25,52.060001373291016,52.720001220703125,52.0,52.630001068115234,357410,MIDSMALL
2024-06-26,51.97999954223633,53.70000076293945,51.599998474121094,53.689998626708984,393140,MIDSMALL
2024-06-27,51.400001525878906,52.689998626708984,50.72999954223633,52.689998626708984,922875,MIDSMALL
2024-06-28,52.11000061035156,52.400001525878906,51.40999984741211,52.290000915527344,330071,MIDSMALL
2024-07-01,52.16999816894531,52.75,51.650001525878906,52.380001068115234,4629936,MIDSMALL
2024-07-02,52.720001220703125,52.9900016784668,52.29999923706055,52.790000915527344,281585,MIDSMALL
2024-07-03,53.0,53.20000076293945,52.7599983215332,52.970001220703125,480606,MIDSMALL
2024-07-04,53.95000076293945,54.040000915527344,53.290000915527344,53.36000061035156,224610,MIDSMALL
2024-07-05,55.060001373291016,56.349998474121094,53.95000076293945,54.029998779296875,628808,MIDSMALL
2024-07-08,54.689998626708984,55.9900016784668,54.43000030517578,55.88999938964844,638199,MIDSMALL
2024-07-09,54.59000015258789,55.70000076293945,54.380001068115234,55.689998626708984,796313,MIDSMALL
2024-07-10,54.31999969482422,55.18000030517578,53.0,55.16999816894531,575040,MIDSMALL
2024-07-11,54.83000183105469,55.0,54.119998931884766,54.540000915527344,369884,MIDSMALL
2024-07-12,54.880001068115234,55.099998474121094,54.75,55.09000015258789,215722,MIDSMALL
2024-07-15,55.29999923706055,57.0,54.56999969482422,55.34000015258789,384872,MIDSMALL
2024-07-16,55.209999084472656,56.29999923706055,54.7599983215332,56.290000915527344,457228,MIDSMALL
2024-07-18,54.040000915527344,55.25,53.900001525878906,55.25,881894,MIDSMALL
2024-07-19,52.83000183105469,54.70000076293945,52.4900016784668,54.689998626708984,933297,MIDSMALL
2024-07-22,53.27000045776367,53.61000061035156,51.79999923706055,53.25,659610,MIDSMALL
