Date,Close,High,Low,Open,Volume,Ticker
,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,
2024-01-01,6349.3916015625,6422.688697769873,6305.02111857409,6373.66053977163,10527,GILLETTE
2024-01-02,6350.3720703125,6371.503014579351,6227.507699711749,6349.391507167114,109330,GILLETTE
2024-01-03,6498.14306640625,6558.00625434995,6342.772645972286,6349.146306357046,29016,GILLETTE
2024-01-04,6422.24755859375,6564.870668517144,6376.210403315941,6520.7453242179245,53622,GILLETTE
2024-01-05,6521.18603515625,6542.071837590735,6423.717680353788,6432.493911581702,14420,GILLETTE
2024-01-08,6953.7119140625,7193.067457497322,6523.147048939102,6559.967001053603,87007,GILLETTE
2024-01-09,6669.15283203125,6996.31760949059,6623.801789362863,6996.31760949059,36689,GILLETTE
2024-01-10,6753.3837890625,6863.893451416504,6702.688480933014,6716.857810458184,27018,GILLETTE
2024-01-11,6791.67431640625,6932.581431790711,6596.787391431935,6793.537769413325,19576,GILLETTE
2024-01-12,6669.20263671875,6887.47610681883,6644.345263154833,6864.236566821423,150577,GILLETTE
2024-01-15,6630.2744140625,6810.011458003712,6605.073748180418,6765.886113783386,44993,GILLETTE
2024-01-16,6477.109375,6666.848329517069,6399.154610741049,6643.314815778517,26665,GILLETTE
2024-01-17,6441.2705078125,6559.918649185451,6383.760095924452,6422.639807927491,45663,GILLETTE
2024-01-18,6426.61083984375,6490.347444144916,6349.146351539255,6422.68858727137,19171,GILLETTE
2024-01-19,6453.33056640625,6515.694472082451,6391.309953555317,6456.027114791073,8899,GILLETTE
2024-01-23,6396.06640625,6528.34427875504,6361.550392029067,6503.92835220217,15508,GILLETTE
2024-01-24,6399.79248046875,6422.688726113091,6355.029867776938,6422.688726113091,11329,GILLETTE
2024-01-25,6379.740234375,6442.29997257724,6327.574082654632,6421.708146180874,9998,GILLETTE
2024-01-29,6358.9033203125,6428.915434886925,6339.340893556279,6379.543983523148,19671,GILLETTE
2024-01-30,6559.03564453125,7157.130320047034,6347.822441078774,6363.854744088951,78761,GILLETTE
2024-01-31,6457.890625,6659.004218811154,6416.805125592725,6569.674821870044,37332,GILLETTE
2024-02-01,6462.79345703125,6513.43944708866,6445.094483998207,6470.736114166053,10906,GILLETTE
2024-02-02,6439.162109375,6540.356421231743,6403.077575808588,6515.842341691894,24065,GILLETTE
2024-02-05,6522.11767578125,6536.4339936075785,6452.1543988884305,6471.765661995564,20258,GILLETTE
2024-02-06,6664.78955078125,6726.663181047254,6524.470868841227,6559.96744623996,50443,GILLETTE
2024-02-07,6760.1494140625,6789.321168073823,6664.83896218054,6664.83896218054,40246,GILLETTE
2024-02-08,6749.6376953125,6800.468482957245,6711.687137781845,6780.728371250548,18852,GILLETTE
2024-02-09,6720.71826171875,6758.471223320276,6563.586788239315,6723.629638876568,13679,GILLETTE
2024-02-12,6573.95068359375,6740.853424016102,6534.026114998883,6700.48499207081,13373,GILLETTE
2024-02-13,6480.77734375,6587.6698537807,6435.868590493881,6573.950572799609,10371,GILLETTE
2024-02-14,6651.52978515625,6682.028162954401,6415.536640945879,6415.536640945879,15021,GILLETTE
2024-02-15,6656.46435546875,6706.702842552558,6565.659843104536,6651.529327622869,7648,GILLETTE
2024-02-16,6601.73486328125,6741.248200240102,6570.545390154954,6741.248200240102,8387,GILLETTE
2024-02-19,6511.37451171875,6641.165743565484,6494.595417107385,6640.573443838997,10228,GILLETTE
2024-02-20,6429.89697265625,6545.426264314555,6416.622036840866,6545.426264314555,8258,GILLETTE
2024-02-21,6425.3076171875,6490.302031911283,6400.731274294897,6463.0605811415135,12760,GILLETTE
2024-02-22,6458.27294921875,6494.496244145259,6395.795693322382,6415.535803486958,6546,GILLETTE
2024-02-23,6422.5439453125,6458.2732572527575,6415.536109482573,6458.2732572527575,4260,GILLETTE
2024-02-26,6374.1806640625,6431.624098138001,6325.274249704714,6416.621902880424,8682,GILLETTE
2024-02-27,6334.25634765625,6406.06100454844,6298.576191855849,6406.06100454844,10157,GILLETTE
2024-02-28,6397.4248046875,6452.055661494488,6325.274598333086,6334.256445755934,19596,GILLETTE
2024-02-29,6423.33349609375,6446.034624357409,6317.822696333835,6397.424599705879,15462,GILLETTE
2024-03-01,6480.38232421875,6562.599691117888,6391.847736453518,6391.847736453518,10574,GILLETTE
2024-03-04,6503.1328125,6559.638880193512,6417.608878046339,6445.0970789797,10692,GILLETTE
2024-03-05,6424.86376953125,6524.106989432581,6394.463708013248,6499.82655538419,9227,GILLETTE
2024-03-06,6397.02978515625,6425.406195003616,6300.254082781756,6425.406195003616,8574,GILLETTE
2024-03-07,6433.1044921875,6489.561401642467,6382.570097887058,6396.782881223548,5754,GILLETTE
2024-03-11,6317.27978515625,6444.1591542251435,6268.472168553207,6426.639805934824,19132,GILLETTE
2024-03-12,6447.51513671875,6512.262798976406,6268.571218330133,6316.440988828823,11016,GILLETTE
2024-03-13,6291.8642578125,6439.371943068336,6247.053821821453,6417.608664207466,10314,GILLETTE
2024-03-14,6288.458984375,6364.211658818913,6247.745006253679,6247.745006253679,8256,GILLETTE
2024-03-15,6426.34375,6502.392332148381,6235.555294808434,6326.656192995297,12368,GILLETTE
2024-03-18,6608.34765625,6639.537127784439,6356.513288434645,6365.198744435289,15507,GILLETTE
2024-03-19,6519.6162109375,6662.287674965379,6480.283942128403,6632.036050280392,9382,GILLETTE
2024-03-20,6496.9638671875,6535.062376833162,6393.82178984286,6519.171491496155,17466,GILLETTE
2024-03-21,6598.0830078125,6623.251649579973,6495.8782929635845,6530.522284489603,11407,GILLETTE
2024-03-22,6588.064453125,6720.520790724792,6556.480275521359,6624.04099820117,33220,GILLETTE
2024-03-26,6506.09423828125,6711.588999328269,6493.6578711916145,6705.814920114903,6838,GILLETTE
2024-03-27,6468.04541015625,6576.220840365137,6432.364771508183,6552.5327055276275,4431,GILLETTE
2024-03-28,6434.8818359375,6569.262552612349,6412.575412886967,6468.834732347419,5778,GILLETTE
2024-04-01,6575.72705078125,6610.914185085652,6437.447955246868,6437.447955246868,6996,GILLETTE
2024-04-02,6528.44921875,6654.391219559657,6504.465177375109,6608.643417294827,8436,GILLETTE
2024-04-03,6474.16455078125,6583.327468459617,6425.406569665983,6563.538198604074,11361,GILLETTE
2024-04-04,6530.81787109375,6544.932339059976,6491.781995916083,6513.249365776005,6177,GILLETTE
2024-04-05,6536.09912109375,6594.579203640317,6474.411270306232,6553.717267665932,8146,GILLETTE
2024-04-08,6506.044921875,6569.854736699767,6494.4967637303125,6569.805097258614,7017,GILLETTE
2024-04-09,6512.6572265625,6552.137447967384,6461.629329558465,6533.976642508397,5818,GILLETTE
2024-04-10,6485.958984375,6539.3560807455415,6455.016264152696,6493.114774576086,5899,GILLETTE
2024-04-12,6325.76806640625,6513.249973449104,6308.150401943787,6485.959364916554,13303,GILLETTE
2024-04-15,6404.13623046875,6514.236504678611,6219.121850906049,6306.965343166109,13730,GILLETTE
2024-04-16,6359.17822265625,6463.3569518955,6341.757670371159,6436.164658715384,6956,GILLETTE
2024-04-18,6404.0869140625,6424.419325414203,6359.178160136191,6359.178160136191,4752,GILLETTE
2024-04-19,6361.69482421875,6408.28119488743,6323.892224219985,6366.1855064914525,4030,GILLETTE
2024-04-22,6373.58837890625,6484.626503974303,6334.206953602708,6376.055892796651,19965,GILLETTE
2024-04-23,6269.11376953125,6433.104646957464,6254.753031406068,6385.925973958384,36566,GILLETTE
2024-04-24,6218.43115234375,6323.3501361686685,6213.200215469037,6278.589336084577,13556,GILLETTE
2024-04-25,6126.49169921875,6285.054052097913,6114.548835099622,6237.875377303597,35272,GILLETTE
2024-04-26,6176.2861328125,6242.859369148808,6155.854924799864,6163.8497662803,16610,GILLETTE
2024-04-29,6126.54150390625,6295.664532080342,6110.551820018115,6176.286490983513,35680,GILLETTE
2024-04-30,6581.25390625,6769.870754523754,6223.069705098742,6310.913194988319,347032,GILLETTE
2024-05-02,6683.60693359375,6731.37790621836,6499.480757569057,6563.58696134195,49288,GILLETTE
2024-05-03,6609.7294921875,6736.905255139642,6544.833876536426,6614.417768603357,14954,GILLETTE
2024-05-06,6532.49658203125,6667.963101013465,6463.0114839824655,6667.963101013465,16262,GILLETTE
2024-05-07,6714.35205078125,6778.063066691146,6514.236674162104,6532.989779739237,175429,GILLETTE
2024-05-08,6877.35595703125,6997.770635559509,6676.697919110732,6769.871147748615,76913,GILLETTE
2024-05-09,6822.0341796875,7017.609226511676,6774.559117928202,6879.428454119041,50025,GILLETTE
2024-05-10,6710.5517578125,6870.002789307001,6686.567716364267,6824.8472866036755,13932,GILLETTE
2024-05-13,6799.037109375,6982.07748733852,6682.0277903988945,6750.131175559533,32576,GILLETTE
2024-05-14,6711.58837890625,6861.415624076836,6662.386057344002,6809.153489015146,22091,GILLETTE
2024-05-15,6630.35791015625,6775.003866457434,6602.869708481835,6711.637915713961,26223,GILLETTE
2024-05-16,6731.5263671875,6769.871632392153,6614.072696936054,6686.914001766404,30212,GILLETTE
2024-05-17,6784.67626953125,6828.844768667345,6650.641106268192,6765.23206708117,24801,GILLETTE
2024-05-21,6719.82958984375,6800.468134811902,6679.362362916712,6731.67365626142,25053,GILLETTE
2024-05-22,6855.5927734375,6911.01304011831,6705.913474290067,6712.624919429395,23816,GILLETTE
2024-05-23,6882.88330078125,6899.168892587788,6751.1180579829,6889.446791394805,16857,GILLETTE
2024-05-24,6802.73828125,6939.83374014786,6743.764698581955,6899.168917985496,19785,GILLETTE
2024-05-27,7043.32080078125,7096.569943269175,6790.252672765977,6809.351326650076,66549,GILLETTE
2024-05-28,6786.89697265625,7086.6999110957095,6750.328609482849,7071.450482440068,38005,GILLETTE
2024-05-29,6984.14990234375,7006.900186954699,6773.424222439324,6820.849645212384,60063,GILLETTE
2024-05-30,7053.2900390625,7092.079648672818,6880.416102967377,6983.706143601418,25944,GILLETTE
2024-05-31,7045.93701171875,7155.790541323434,6978.376286178208,7053.289914216661,169149,GILLETTE
2024-06-03,7116.8037109375,7145.920375450732,6980.399347460309,7106.588106831188,41887,GILLETTE
2024-06-04,7030.48974609375,7151.546363313526,6623.300795975818,7059.063749768132,28631,GILLETTE
2024-06-05,7393.1650390625,7451.891869023681,7009.762542112848,7081.764789436411,95384,GILLETTE
2024-06-06,7389.216796875,7576.155545252069,7343.271882871377,7402.541371343418,31055,GILLETTE
2024-06-07,7421.294921875,7448.931077987847,7359.1135706210935,7431.164977629588,31865,GILLETTE
2024-06-10,7548.9638671875,7595.007578929815,7421.294605064753,7421.294605064753,15712,GILLETTE
2024-06-11,7741.923828125,7895.057647732957,7501.193263144334,7545.953580723756,64914,GILLETTE
2024-06-12,7683.048828125,7844.818942078421,7624.913815430951,7736.692194449147,20831,GILLETTE
2024-06-13,7676.73193359375,7807.165108684785,7660.989483495655,7694.399719315352,38516,GILLETTE
2024-06-14,7609.9609375,7796.652945619106,7595.007899426404,7683.937198118842,13519,GILLETTE
2024-06-18,7731.609375,7787.424829429356,7609.9609378783825,7624.618067054741,18169,GILLETTE
2024-06-19,7453.02734375,7791.570269260297,7432.1522714068215,7791.570269260297,47756,GILLETTE
2024-06-20,7303.10107421875,7515.998371660506,7248.716970102398,7515.998371660506,30231,GILLETTE
2024-06-21,7439.01171875,7478.541098496898,7251.283069207085,7294.069856450865,27600,GILLETTE
2024-06-24,7361.087890625,7525.917828642481,7293.971508677762,7494.333648902604,33267,GILLETTE
2024-06-25,7401.75244140625,7442.022076312565,7372.931685683669,7401.55484751564,9838,GILLETTE
2024-06-26,7333.1552734375,7439.1595723371565,7298.905988330987,7439.1595723371565,12878,GILLETTE
2024-06-27,7260.0673828125,7402.541732409538,7137.530738389277,7361.087498708044,14401,GILLETTE
2024-06-28,7150.70703125,7308.775868742432,7128.795315952043,7264.360620384105,12876,GILLETTE
2024-07-01,7213.28369140625,7363.0617915219955,7155.7906150850495,7190.335811157874,75118,GILLETTE
2024-07-02,7222.61083984375,7326.147627570015,7108.414102818175,7252.4181188442935,16938,GILLETTE
2024-07-03,7195.171875,7249.555978797988,7168.1280185187725,7244.620950902278,14110,GILLETTE
2024-07-04,7134.86572265625,7232.184568941349,7126.180266352674,7231.592269207852,12179,GILLETTE
2024-07-05,7109.94384765625,7183.426605806192,7081.96262503347,7180.416431563996,12937,GILLETTE
2024-07-08,7293.970703125,7352.204028089056,7059.8036463839435,7109.943333408991,22191,GILLETTE
2024-07-09,7301.52197265625,7380.334467198759,7235.738144972798,7380.334467198759,14764,GILLETTE
2024-07-10,7296.734375,7367.947210373861,7198.231414725081,7326.542135130162,15483,GILLETTE
2024-07-11,7287.45654296875,7353.19120773658,7244.719396240584,7335.277153731837,13471,GILLETTE
2024-07-12,7267.66796875,7331.378989100062,7207.707377002217,7331.378989100062,33181,GILLETTE
2024-07-15,7576.15576171875,7688.773190719761,7267.617732158319,7267.667371597318,46263,GILLETTE
2024-07-16,7632.0205078125,7724.897827579673,7582.522275267748,7619.6829382880705,22710,GILLETTE
