Date,Close,High,Low,Open,Volume,Ticker
,POLYCAB.NS,POLYCAB.NS,POLYCAB.NS,POLYCAB.NS,POLYCAB.NS,
2024-01-01,5439.658203125,5505.106903707378,5424.975795009562,5474.7962464346365,146403,POLYCAB
2024-01-02,5322.09912109375,5444.933539193323,5305.575093948887,5439.658021040829,281635,POLYCAB
2024-01-03,5379.783203125,5401.732449597736,5284.671259874176,5315.578777383451,250172,POLYCAB
2024-01-04,5369.87939453125,5427.016262373914,5312.692464186882,5379.7835071256095,282732,POLYCAB
2024-01-05,5376.54833984375,5416.912811031241,5333.496533036722,5408.103268961409,140560,POLYCAB
2024-01-08,5319.759765625,5444.83387238329,5310.552154111311,5375.254289072368,346476,POLYCAB
2024-01-09,4844.79638671875,5378.240503014651,4827.774651049613,5365.200437160812,4167413,POLYCAB
2024-01-10,4889.34130859375,5012.175724956258,4841.063562173934,4973.0560135118985,2695792,POLYCAB
2024-01-11,3860.6767578125,4400.442112742329,3783.5817249650026,4400.442112742329,18029446,POLYCAB
2024-01-12,3962.6572265625,4040.399426558679,3887.105139372171,3892.082226618486,6218177,POLYCAB
2024-01-15,4178.9619140625,4234.904085550009,3956.7845351791143,4076.184814875307,3860786,POLYCAB
2024-01-16,4320.908203125,4341.015831570858,4235.501573798211,4270.341187213708,2599390,POLYCAB
2024-01-17,4418.95654296875,4469.424402690546,4308.266412862401,4320.111783446987,1928680,POLYCAB
2024-01-18,4415.7216796875,4528.1542825945535,3977.0910482470244,4439.562123625348,3940479,POLYCAB
2024-01-19,4402.43310546875,4516.2091295904365,4230.524311386236,4479.37868264425,2042284,POLYCAB
2024-01-23,4150.84130859375,4378.841487610505,4031.4407876386786,4330.06603116747,1286472,POLYCAB
2024-01-24,4341.71240234375,4379.836695525974,4106.494971819188,4180.753209365704,1879874,POLYCAB
2024-01-25,4323.9443359375,4434.5848920972485,4263.5223002292705,4330.066056256573,1295034,POLYCAB
2024-01-29,4326.28369140625,4388.298006643735,4273.426925454677,4364.8561191611425,878902,POLYCAB
2024-01-30,4294.23095703125,4364.856020804627,4280.295112478992,4354.9514225803705,432662,POLYCAB
2024-01-31,4323.2470703125,4354.2046492821455,4271.3361490700545,4318.718115469123,522874,POLYCAB
2024-02-01,4244.41064453125,4346.839008096371,4216.588530982288,4330.066126008724,651423,POLYCAB
2024-02-02,4363.61181640625,4417.563152380415,4249.536875599657,4279.050906773784,843638,POLYCAB
2024-02-05,4365.154296875,4409.699226989625,4326.183801592392,4349.974181025882,542583,POLYCAB
2024-02-06,4376.00439453125,4391.732282115172,4325.088888370561,4378.841431517169,400247,POLYCAB
2024-02-07,4368.041015625,4404.921524023764,4342.010946339746,4394.768071547451,362267,POLYCAB
2024-02-08,4299.8056640625,4400.093980309494,4278.155332763521,4379.837136345154,448325,POLYCAB
2024-02-09,4287.611328125,4309.80894220915,4230.524041787674,4299.8051915395645,272191,POLYCAB
2024-02-12,4325.2880859375,4345.694143604848,4266.50839405486,4289.253779931834,761494,POLYCAB
2024-02-13,4310.35693359375,4338.97518592651,4270.340956784033,4320.111830406225,387834,POLYCAB
2024-02-14,4335.4912109375,4366.100298117468,4258.3959335252775,4280.295117849157,261333,POLYCAB
2024-02-15,4544.03125,4608.782963087674,4320.7588161231215,4341.364152513799,1011374,POLYCAB
2024-02-16,4648.599609375,4712.3063277904175,4494.409539668923,4628.691259870182,1956433,POLYCAB
2024-02-19,4746.748046875,4802.789858406058,4622.619288660306,4688.366906981043,1125013,POLYCAB
2024-02-20,4710.46484375,4797.713090755841,4674.829091528782,4755.05983954979,735136,POLYCAB
2024-02-21,4694.986328125,4744.060216984491,4663.630676538293,4738.087711920356,658619,POLYCAB
2024-02-22,4694.986328125,4719.672487972607,4631.030753063224,4710.1664451630095,425946,POLYCAB
2024-02-23,4779.79541015625,4807.866377210857,4699.465512001734,4717.283387495289,506542,POLYCAB
2024-02-26,4766.45703125,4845.294291195408,4687.420979432003,4782.981058859796,1005726,POLYCAB
2024-02-27,4745.0556640625,4778.004081080358,4704.34318483037,4778.004081080358,525966,POLYCAB
2024-02-28,4688.31689453125,4766.059100288983,4644.61816247878,4763.07284771988,309601,POLYCAB
2024-02-29,4728.083984375,4775.963664091126,4641.930306760956,4687.52072060835,629330,POLYCAB
2024-03-01,4785.419921875,4806.870973986705,4729.32805009924,4758.095517841469,366189,POLYCAB
2024-03-04,4770.23974609375,4789.251830744263,4709.270426670485,4755.109206284707,417409,POLYCAB
2024-03-05,4890.78466796875,4931.298355130238,4730.22401767842,4769.991141705804,735203,POLYCAB
2024-03-06,4857.935546875,4916.16746722121,4782.980807923757,4908.353829137896,483453,POLYCAB
2024-03-07,4868.5869140625,4915.6699666364675,4840.76480096826,4857.637321738908,270473,POLYCAB
2024-03-11,4911.2900390625,4969.12388987738,4862.813501073915,4887.499659314491,542531,POLYCAB
2024-03-12,4832.6025390625,4942.247674759043,4812.8434053292995,4911.290094632883,264101,POLYCAB
2024-03-13,4757.00048828125,4906.561964346844,4708.573525186553,4812.992721417288,633146,POLYCAB
2024-03-14,4867.74072265625,4905.367795258694,4730.621963939973,4738.187234043403,379033,POLYCAB
2024-03-15,4872.07080078125,4895.512687752763,4753.118413266006,4837.778474565448,345532,POLYCAB
2024-03-18,4773.4248046875,4892.476830466698,4756.104638040668,4862.614306577786,433656,POLYCAB
2024-03-19,4658.802734375,4797.314981696634,4649.146990248971,4787.958154445542,272824,POLYCAB
2024-03-20,4722.60888671875,4816.7754749088945,4613.809467563284,4678.462025503402,445608,POLYCAB
2024-03-21,4963.69873046875,5002.47043487295,4748.14127436951,4777.008380649744,712776,POLYCAB
2024-03-22,4887.400390625,5014.56497897115,4827.774978307837,4974.051777480443,594108,POLYCAB
2024-03-26,4995.154296875,5070.656812463274,4864.107678465212,4907.308701331246,497218,POLYCAB
2024-03-27,5015.1123046875,5112.762366016808,5003.814219615727,5034.821375440798,407426,POLYCAB
2024-03-28,5041.78955078125,5092.55584240807,4981.069084325642,5018.894948675037,359484,POLYCAB
2024-04-01,5109.47802734375,5127.395542343203,5049.752977345576,5049.752977345576,271256,POLYCAB
2024-04-02,5181.9443359375,5190.654239245466,5076.629356642672,5127.644504589326,392786,POLYCAB
2024-04-03,5237.4384765625,5264.762879914296,5136.354029184678,5156.262378135007,338866,POLYCAB
2024-04-04,5201.0068359375,5280.590173052135,5180.8496316597975,5275.712724534418,226936,POLYCAB
2024-04-05,5292.23681640625,5298.905822078794,5196.079387994395,5202.051893038067,296298,POLYCAB
2024-04-08,5257.19775390625,5365.300188872228,5192.446041591604,5325.3342744699785,484823,POLYCAB
2024-04-09,5237.28955078125,5312.343933265832,5218.77468802482,5312.343933265832,197608,POLYCAB
2024-04-10,5224.34912109375,5258.790663877002,5173.085119732844,5235.896061327471,282041,POLYCAB
2024-04-12,5278.0517578125,5339.319506799401,5206.132847804933,5223.901146309654,338176,POLYCAB
2024-04-15,5289.4990234375,5369.9786201024845,5202.1511436937035,5202.1511436937035,550150,POLYCAB
2024-04-16,5243.4111328125,5362.313944772784,5217.082632190851,5278.201168026302,342974,POLYCAB
2024-04-18,5305.4755859375,5409.247859332497,5274.617643728915,5291.191247738658,440369,POLYCAB
2024-04-19,5265.80810546875,5328.469830963976,5206.03347953327,5265.758529011664,334073,POLYCAB
2024-04-22,5408.75,5429.703829219953,5291.539593745212,5306.570494643523,397202,POLYCAB
2024-04-23,5472.05859375,5499.681428071991,5356.291738378372,5405.116770032744,406322,POLYCAB
2024-04-24,5568.166015625,5592.354951626059,5469.619686690428,5472.058653894666,305918,POLYCAB
2024-04-25,5607.2861328125,5663.8256495349515,5564.383543524001,5584.291892516931,425165,POLYCAB
2024-04-26,5568.01708984375,5625.95058367869,5521.630536400412,5556.420572993843,510332,POLYCAB
2024-04-29,5614.10498046875,5670.893352979036,5547.461586124656,5574.337857939722,350075,POLYCAB
2024-04-30,5640.58251953125,5762.47157989414,5604.249782846825,5604.249782846825,474928,POLYCAB
2024-05-02,5765.95556640625,5777.402867055999,5664.920695454116,5673.879452484355,286240,POLYCAB
2024-05-03,5805.423828125,5843.000837149348,5724.645798649609,5813.237952375885,312177,POLYCAB
2024-05-06,5874.505859375,5912.580578145079,5773.4214082734825,5836.132709777143,449452,POLYCAB
2024-05-07,5782.1806640625,5921.589168956526,5653.971091476076,5874.953764417571,481713,POLYCAB
2024-05-08,5894.4140625,5920.69347226403,5758.5896417863,5782.180743948701,306101,POLYCAB
2024-05-09,5776.9052734375,5921.738514978839,5759.485467753834,5891.875990949697,271663,POLYCAB
2024-05-10,6127.44140625,6333.791737866624,5735.5954193187135,5817.2196512493165,3423107,POLYCAB
2024-05-13,6401.43017578125,6439.256040026319,6193.7364157601505,6240.272182956388,1788362,POLYCAB
2024-05-14,6294.57177734375,6450.305030720513,6222.2547973176315,6400.534158569892,507179,POLYCAB
2024-05-15,6437.26513671875,6504.754732781444,6255.551872067202,6368.531754862787,671424,POLYCAB
2024-05-16,6440.6494140625,6501.818011558826,6390.580110109489,6452.445208203449,343819,POLYCAB
2024-05-17,6461.205078125,6512.916722919288,6421.537595615847,6481.113427083804,305803,POLYCAB
2024-05-21,6662.87646484375,6812.587642356293,6470.711315150795,6470.711315150795,957271,POLYCAB
2024-05-22,6531.72998046875,6746.939425977444,6500.075900211377,6746.939425977444,426788,POLYCAB
2024-05-23,6611.7119140625,6709.113608691181,6561.941041594465,6572.144070450412,476201,POLYCAB
2024-05-24,6653.51953125,6710.557243447365,6604.644436658302,6617.386071797789,239053,POLYCAB
2024-05-27,6808.1083984375,6868.380733500228,6670.790360224896,6691.196418925875,756028,POLYCAB
2024-05-28,6675.86669921875,6868.2311194672275,6654.365585309539,6838.517811679362,298627,POLYCAB
2024-05-29,6716.828125,6747.885343981216,6619.575645330037,6669.296941573117,240288,POLYCAB
2024-05-30,6683.33251953125,6735.990006383051,6667.306201086697,6716.828220122837,232385,POLYCAB
2024-05-31,6710.75634765625,6820.6007669064575,6591.206607700068,6711.005202033327,1118735,POLYCAB
2024-06-03,6897.39697265625,7083.590104950982,6814.030758243055,6967.922398714838,571071,POLYCAB
2024-06-04,6426.6142578125,6993.354787318687,6182.886200902661,6967.922066194545,1324429,POLYCAB
2024-06-05,6757.341796875,6788.747023070118,6108.876903311043,6567.764348712118,700772,POLYCAB
2024-06-06,6827.31982421875,6948.014196908602,6777.001663671514,6868.380796370968,237858,POLYCAB
2024-06-07,6815.076171875,6854.6935929959145,6778.793010463195,6830.80357357578,180893,POLYCAB
2024-06-10,6767.74365234375,6918.151327330859,6699.1594867534795,6856.037375212193,636790,POLYCAB
2024-06-11,6965.83203125,7007.639566281262,6746.939820045062,6819.406019681769,435671,POLYCAB
2024-06-12,6969.9130859375,7061.789923486897,6928.105552431448,6977.876425652938,297295,POLYCAB
2024-06-13,7014.90625,7035.0133914426315,6910.188136827943,7017.69322452276,378833,POLYCAB
2024-06-14,7047.4560546875,7107.280741894538,6968.1711503427505,7017.693169517715,409053,POLYCAB
