Date,Close,High,Low,Open,Volume,Ticker
,HDFCSENSEX.NS,HDFCSENSEX.NS,HDFCSENSEX.NS,HDFCSENSEX.NS,HDFCSENSEX.NS,
2024-01-01,79.38700103759766,80.99400329589844,79.17400360107422,80.99400329589844,24920,HDFCSENSEX
2024-01-02,79.44200134277344,79.99700164794922,78.7959976196289,79.99700164794922,20100,HDFCSENSEX
2024-01-03,78.59500122070312,81.82499694824219,78.0,81.82499694824219,28940,HDFCSENSEX
2024-01-04,79.12200164794922,79.99500274658203,77.9010009765625,79.98999786376953,15220,HDFCSENSEX
2024-01-05,79.302001953125,79.79900360107422,79.0,79.12200164794922,15090,HDFCSENSEX
2024-01-08,78.79000091552734,79.98500061035156,78.6709976196289,79.3030014038086,22650,HDFCSENSEX
2024-01-09,78.8010025024414,79.37000274658203,78.57599639892578,78.79000091552734,91140,HDFCSENSEX
2024-01-10,79.8270034790039,80.0,78.45600128173828,78.79900360107422,104690,HDFCSENSEX
2024-01-11,78.9540023803711,79.4489974975586,78.69999694824219,78.91999816894531,18360,HDFCSENSEX
2024-01-12,79.9219970703125,80.0,78.9489974975586,79.59700012207031,31760,HDFCSENSEX
2024-01-15,80.61799621582031,80.74400329589844,79.33999633789062,79.34100341796875,181940,HDFCSENSEX
2024-01-16,80.61100006103516,80.9000015258789,79.3280029296875,79.60199737548828,12580,HDFCSENSEX
2024-01-17,79.02400207519531,80.20899963378906,78.86100006103516,80.20899963378906,143850,HDFCSENSEX
2024-01-18,78.4520034790039,79.4229965209961,77.44499969482422,78.00199890136719,50200,HDFCSENSEX
2024-01-19,78.97100067138672,79.30899810791016,78.68599700927734,79.1969985961914,57750,HDFCSENSEX
2024-01-23,77.61699676513672,79.49800109863281,77.5,79.49700164794922,43550,HDFCSENSEX
2024-01-24,78.14600372314453,78.30000305175781,77.0,78.14700317382812,21830,HDFCSENSEX
2024-01-25,77.81600189208984,78.2490005493164,77.10299682617188,77.10299682617188,15070,HDFCSENSEX
2024-01-29,79.0780029296875,79.2959976196289,78.28900146484375,78.49700164794922,188290,HDFCSENSEX
