Date,Close,High,Low,Open,Volume,Ticker
,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,
2024-01-01,4659.19677734375,4691.835438213163,4630.935916433152,4651.882790353735,84544,ABB
2024-01-02,4678.5009765625,4689.844870798536,4577.4000436395645,4676.859180245047,178550,ABB
2024-01-03,4752.08740234375,4806.170476534476,4676.013294742678,4690.83999347261,291954,ABB
2024-01-04,4801.0458984375,4842.093236291388,4746.614446372873,4795.224542438123,266936,ABB
2024-01-05,4808.60888671875,4875.9264268435,4778.407898306629,4832.093037706137,118877,ABB
2024-01-08,4729.59912109375,4832.142645778598,4716.712549627379,4832.142645778598,60882,ABB
2024-01-09,4896.2255859375,4949.21396444856,4756.515479490431,4760.4958271720125,571239,ABB
2024-01-10,4911.451171875,4933.243480316325,4849.507005221689,4905.729421541562,241276,ABB
2024-01-11,4847.91455078125,4965.533539077,4836.122673013182,4923.640766356128,87455,ABB
2024-01-12,4760.44677734375,4885.777696869583,4748.2069153818,4885.777696869583,145377,ABB
2024-01-15,4729.548828125,4785.373305092625,4701.7859984534525,4785.373305092625,104057,ABB
2024-01-16,4785.671875,4818.509747099609,4726.712968275703,4746.565148943403,192280,ABB
2024-01-17,4749.599609375,4839.804630801626,4708.15433476083,4774.42722332399,163852,ABB
2024-01-18,4687.2080078125,4773.830134225734,4642.08071653213,4741.589413563901,151382,ABB
2024-01-19,4796.76708984375,4820.300799070916,4715.169959818493,4715.169959818493,132723,ABB
2024-01-23,4747.11181640625,4872.940754564494,4712.632151045306,4727.608501050526,348426,ABB
2024-01-24,4708.00537109375,4791.244301508723,4591.132208532638,4741.539997363374,293735,ABB
2024-01-25,4716.01513671875,4771.392111244023,4642.080374622685,4744.574325016283,114581,ABB
2024-01-29,4768.0087890625,4783.532243011046,4692.233013277794,4727.658206677731,87854,ABB
2024-01-30,4706.5126953125,4836.122775880068,4692.780689190707,4801.294731197804,152802,ABB
2024-01-31,4648.6484375,4739.350518639422,4608.247808895945,4725.668072651014,292837,ABB
2024-02-01,4523.71484375,4674.918500458094,4318.9757033776605,4668.947978746142,825760,ABB
2024-02-02,4458.4375,4572.374955277169,4441.073038445451,4523.714814928941,315504,ABB
2024-02-05,4346.7392578125,4516.202380731481,4322.409186141317,4477.891530966544,290961,ABB
2024-02-06,4381.36767578125,4401.866563355411,4340.618672361055,4356.4905029685015,177927,ABB
2024-02-07,4552.62255859375,4606.555981608046,4412.713231438648,4412.762791434931,281178,ABB
2024-02-08,4428.53466796875,4587.350635295568,4418.28546719291,4587.350635295568,132187,ABB
2024-02-09,4467.3935546875,4479.334598762835,4391.020626955667,4442.068396024795,203496,ABB
2024-02-12,4406.64306640625,4529.934245530008,4378.382693470313,4462.865480538312,149594,ABB
2024-02-13,4442.9140625,4463.3133449594625,4354.301278140612,4426.146750228811,290402,ABB
2024-02-14,4536.00439453125,4598.396542558727,4406.095983585728,4420.027201312103,371445,ABB
2024-02-15,4446.64599609375,4565.359684330626,4438.734859858258,4552.523158829737,286311,ABB
2024-02-16,4501.9228515625,4517.396746277668,4447.491883010775,4487.842467383429,185797,ABB
2024-02-19,4466.79638671875,4533.467215861923,4427.291238380984,4517.694989701588,155541,ABB
2024-02-20,4502.27099609375,4524.660452920385,4439.680122852642,4492.5688981355415,169172,ABB
2024-02-21,4960.2099609375,5108.776243634575,4617.2033055053425,4617.2033055053425,4404765,ABB
2024-02-22,5398.34716796875,5423.224343858006,5056.6343771303855,5174.452584965437,4222692,ABB
2024-02-23,5365.55859375,5490.989599987224,5294.509480056656,5393.371469388798,1578299,ABB
2024-02-26,5270.1796875,5405.610632395104,5110.81612409768,5332.720513465868,1164768,ABB
2024-02-27,5423.7216796875,5447.8525393760465,5219.728845207005,5244.1084766449185,656105,ABB
2024-02-28,5401.92919921875,5524.722833610652,5353.816647250308,5413.273093451359,785448,ABB
2024-02-29,5418.19873046875,5458.0517673432005,5324.163016336766,5418.19873046875,527441,ABB
2024-03-01,5462.87841796875,5497.457690926578,5428.199539135298,5470.988279773762,345570,ABB
2024-03-04,5603.8818359375,5637.167689462982,5461.8832167367245,5463.027469576658,484602,ABB
2024-03-05,5652.939453125,5667.019835434305,5544.077044595307,5592.388318725337,340244,ABB
2024-03-06,5672.69287109375,5691.897856571552,5560.994351093723,5632.192634299823,401305,ABB
2024-03-07,5742.3984375,5763.544036736993,5647.118855055669,5669.060329558061,289128,ABB
2024-03-11,5812.6513671875,5904.746471873244,5742.398129955609,5772.549070782282,693540,ABB
2024-03-12,5689.90771484375,5826.2346398059035,5662.045277625208,5821.259204588307,310813,ABB
2024-03-13,5569.75048828125,5780.808529727567,5545.321297759938,5721.65041558755,454668,ABB
2024-03-14,5597.76220703125,5630.500471537233,5492.880136386138,5587.313793728342,354416,ABB
2024-03-15,5588.95556640625,5761.354385174271,5558.0583101228285,5622.24142014036,810054,ABB
2024-03-18,5738.41796875,5756.578306536394,5588.955706697543,5617.266126257207,306134,ABB
2024-03-19,5600.94677734375,5759.066004240515,5583.930692491689,5759.066004240515,245880,ABB
2024-03-20,5705.5302734375,5741.502569717081,5532.683474843515,5652.093909552367,272707,ABB
2024-03-21,5836.08544921875,5848.126098682784,5721.750054011572,5731.700923670723,381358,ABB
2024-03-22,5938.08154296875,6004.403988493584,5806.381692956349,5846.135609453545,514271,ABB
2024-03-26,5900.66650390625,5957.187735174095,5846.43426419241,5852.1064542585245,383434,ABB
2024-03-27,6248.49951171875,6310.742007832134,6056.099347369451,6079.981434838538,1232034,ABB
2024-03-28,6329.59912109375,6440.153381873695,6192.2270718194395,6249.146241492971,722060,ABB
2024-04-01,6472.6923828125,6536.029571477904,6365.620927323628,6390.896525147834,396061,ABB
2024-04-02,6398.259765625,6512.843927929222,6341.340599128838,6512.843927929222,280233,ABB
2024-04-03,6472.09521484375,6487.967046373,6400.250227117287,6426.271654214239,217760,ABB
2024-04-04,6469.85595703125,6589.913582912092,6458.163685694272,6560.608078697561,325004,ABB
2024-04-05,6637.0810546875,6650.8631066697735,6482.99173717316,6489.061864986118,382254,ABB
2024-04-08,6666.833984375,6714.747325214532,6597.924211112122,6637.230146763872,179056,ABB
2024-04-09,6497.71875,6688.576723774922,6463.736626901775,6685.989400457488,317551,ABB
2024-04-10,6608.91943359375,6633.249503488264,6527.770288461298,6546.3285626079805,234204,ABB
2024-04-12,6719.77294921875,6739.823855086961,6609.367852245134,6617.32854824302,418148,ABB
2024-04-15,6528.81494140625,6695.989546508717,6514.883724314377,6627.2789879906495,333967,ABB
2024-04-16,6612.20361328125,6633.2496050858235,6492.942345212271,6537.422926205955,268622,ABB
2024-04-18,6338.2060546875,6611.357410682746,6278.998383715853,6610.81030723676,1041299,ABB
2024-04-19,6261.68408203125,6338.2061693946225,6214.317847220255,6338.2061693946225,286043,ABB
2024-04-22,6493.24072265625,6511.94864896714,6277.008521369723,6343.679347452756,384870,ABB
2024-04-23,6276.46142578125,6537.5221004314735,6264.470336411423,6537.5221004314735,550348,ABB
2024-04-24,6312.6826171875,6350.147544700842,6269.097516058818,6335.5195717837705,239797,ABB
2024-04-25,6400.10107421875,6429.456139902168,6314.324382851904,6342.684361563004,260935,ABB
2024-04-26,6378.95556640625,6458.06498182611,6346.465587594001,6438.212802094236,163903,ABB
2024-04-29,6420.201171875,6432.192260734159,6318.0060371994405,6428.85862239133,158748,ABB
2024-04-30,6508.61474609375,6609.8648398009,6422.290956127213,6468.064954265088,393914,ABB
2024-05-02,6649.66845703125,6714.797091415996,6512.84400318287,6552.647480666035,317802,ABB
2024-05-03,6689.46435546875,6780.790514067367,6629.096638235223,6700.74932150243,337954,ABB
2024-05-06,6930.93701171875,7018.468035900511,6700.899334219184,6700.899334219184,689802,ABB
2024-05-07,6879.107421875,7030.451680256793,6817.2909864661815,6967.537126868132,384249,ABB
2024-05-08,7177.00244140625,7208.210056293918,6793.573006802817,6896.233869308679,545654,ABB
2024-05-09,6975.6259765625,7195.227621433317,6951.608303797432,7195.227621433317,412297,ABB
2024-05-10,7168.6142578125,7200.221234083254,7020.465364161619,7030.451801379488,509593,ABB
2024-05-13,7973.4208984375,8177.843457252533,7389.963321343583,7539.759875154601,3294820,ABB
2024-05-14,8069.89013671875,8108.886978620303,7905.163661395534,8024.102225004972,856307,ABB
2024-05-15,8073.3349609375,8113.979954031753,7954.396887952668,8069.0409881324995,460611,ABB
2024-05-16,8293.8857421875,8366.287407181713,8016.711903145166,8073.334705817532,1059012,ABB
2024-05-17,8359.9951171875,8378.719685597798,8223.830445802987,8288.742282958687,319044,ABB
2024-05-21,8537.7041015625,8588.13560671249,8338.67461390924,8338.67461390924,375839,ABB
2024-05-22,8401.7890625,8578.349067110754,8373.177531453395,8543.396538897847,326374,ABB
2024-05-23,8412.125,8478.485069353672,8345.215871655277,8448.525758154541,203242,ABB
2024-05-24,8410.77734375,8497.20976277238,8364.439884991052,8466.301544553595,163314,ABB
2024-05-27,8386.958984375,8458.512196057865,8249.89513562542,8448.476021852763,229846,ABB
2024-05-28,8222.4833984375,8363.34190254843,8166.059539656082,8353.754337526694,328008,ABB
2024-05-29,8187.22998046875,8237.26261371453,8113.930119887767,8121.969006421595,226167,ABB
2024-05-30,8253.44140625,8280.404787329197,8098.151816489687,8131.256759068675,319976,ABB
2024-05-31,8306.6689453125,8339.673926083004,8155.82351484924,8316.705119916089,516112,ABB
2024-06-03,8716.162109375,8753.111925833166,8383.86342217352,8488.97067034168,537121,ABB
