Date,Close,High,Low,Open,Volume,Ticker
,VTL.NS,VTL.NS,VTL.NS,VTL.NS,VTL.NS,
2024-01-01,389.68115234375,391.714375835706,382.88726506086306,382.93687359533743,178750,VTL
2024-01-02,384.8212890625,391.6647543866456,383.82948161646266,389.82990455796426,127762,VTL
2024-01-03,379.61431884765625,388.2926344320246,376.98603503847437,388.2926344320246,227304,VTL
2024-01-04,379.66387939453125,384.5733383744207,378.37454181777304,379.61430112910256,206398,VTL
2024-01-05,378.9696350097656,382.34177430681933,376.986020097668,380.1102075307095,141677,VTL
2024-01-08,375.0519714355469,381.8458583453331,373.0683565869997,380.903629185249,219462,VTL
2024-01-09,380.1597900390625,386.95367724232887,376.93641577093103,376.93641577093103,326507,VTL
2024-01-10,384.6725158691406,386.80489577954137,378.424110930627,381.6474850621232,208971,VTL
2024-01-11,395.9295654296875,401.0869462603268,384.8213093416658,384.8213093416658,570214,VTL
2024-01-12,400.8389892578125,409.9140216976778,398.16112720718934,398.2107054744451,389973,VTL
2024-01-15,405.6492614746094,406.6410689598774,396.72299410719745,401.6820315335374,325149,VTL
2024-01-16,402.0291748046875,408.57511033583114,393.4500460125169,405.6492661138043,217366,VTL
2024-01-17,396.8221740722656,402.5250670142997,394.0450950008249,396.72298727193527,205367,VTL
2024-01-18,398.11151123046875,401.2853072321341,385.46596602526006,397.71479429715106,157798,VTL
2024-01-19,393.1524658203125,400.83897353227553,389.68113975684537,399.6488227567664,202750,VTL
2024-01-23,388.8877258300781,398.6074271987233,384.2262184847213,398.21071025322897,202693,VTL
2024-01-24,391.02008056640625,411.60008480674344,381.8458618086656,393.54917741421855,1570080,VTL
2024-01-25,393.7971496582031,399.6488380314643,389.4828113141905,390.7721489371612,343711,VTL
2024-01-29,398.5578308105469,401.18611450596114,392.60698609599615,395.13608299265564,243197,VTL
2024-01-30,391.4664306640625,404.1119762343747,389.8299240820896,400.59104146406384,253368,VTL
2024-01-31,424.29522705078125,426.42763734287985,392.4582312158231,393.4500386939854,3277732,VTL
2024-02-01,423.79931640625,432.37847516661304,417.5509415026647,431.13871583911106,902896,VTL
2024-02-02,418.7411193847656,427.2210610134698,409.71566549556536,426.4772054226164,403102,VTL
2024-02-05,424.29522705078125,436.39529039138546,419.5345632626274,424.89031759119104,920368,VTL
2024-02-06,423.9481201171875,431.4362544962469,420.08004672489545,421.5677579472963,414576,VTL
2024-02-07,435.65142822265625,436.3952838200768,425.58458852441004,426.72516105360927,707746,VTL
2024-02-08,441.4535217285156,450.08222876764665,438.3293341752516,438.37891244293724,982302,VTL
2024-02-09,438.7756042480469,447.3051542631174,425.0390651866762,446.2637685608818,414224,VTL
2024-02-12,419.63372802734375,444.82563059622663,408.6246595443598,439.7674066697139,436622,VTL
2024-02-13,419.63372802734375,427.5185789041318,406.93857481300205,421.51815608338086,304970,VTL
2024-02-14,439.2219543457031,446.01584172653077,411.60010961106263,417.0550508227755,344535,VTL
