Date,Close,High,Low,Open,Volume,Ticker
,NIFITETF.NS,NIFITETF.NS,NIFITETF.NS,NIFITETF.NS,NIFITETF.NS,
2024-02-02,374.739990234375,377.4200134277344,367.0,373.2300109863281,1807,NIFITETF
2024-02-05,370.92999267578125,384.1000061035156,370.79998779296875,384.1000061035156,1940,NIFITETF
2024-02-06,409.2699890136719,432.0,375.29998779296875,380.20001220703125,294,NIFITETF
2024-02-07,379.0199890136719,402.0,378.04998779296875,399.70001220703125,6594,NIFITETF
2024-02-08,378.5899963378906,386.07000732421875,371.989990234375,382.6700134277344,1241,NIFITETF
2024-02-09,376.510009765625,386.05999755859375,368.010009765625,382.010009765625,2138,NIFITETF
2024-02-12,381.0,385.95001220703125,370.0,382.010009765625,1496,NIFITETF
2024-02-13,381.1499938964844,382.989990234375,375.739990234375,378.739990234375,953,NIFITETF
2024-02-14,378.0400085449219,386.989990234375,372.04998779296875,386.989990234375,599,NIFITETF
2024-02-15,380.92999267578125,386.07000732421875,373.0199890136719,380.510009765625,2722,NIFITETF
2024-02-16,384.1099853515625,387.8900146484375,369.989990234375,387.8900146484375,973,NIFITETF
2024-02-19,381.8800048828125,384.42999267578125,381.29998779296875,384.1099853515625,130,NIFITETF
2024-02-20,378.2099914550781,382.0,377.79998779296875,382.0,122,NIFITETF
2024-02-21,374.6099853515625,380.80999755859375,373.1600036621094,378.2099914550781,297,NIFITETF
2024-02-22,380.4800109863281,382.5799865722656,370.0,374.44000244140625,353,NIFITETF
2024-02-23,380.0899963378906,384.0,380.0,383.0,75,NIFITETF
2024-02-26,376.92999267578125,378.2200012207031,374.8800048828125,377.95001220703125,259,NIFITETF
2024-02-27,377.30999755859375,377.55999755859375,377.30999755859375,377.55999755859375,81,NIFITETF
2024-02-28,377.5899963378906,380.3599853515625,376.07000732421875,379.3500061035156,164,NIFITETF
2024-02-29,377.260009765625,377.5899963378906,376.0899963378906,376.0899963378906,77,NIFITETF
2024-03-01,374.7099914550781,377.4700012207031,374.19000244140625,377.260009765625,92,NIFITETF
2024-03-04,372.8999938964844,377.5,372.55999755859375,377.5,902,NIFITETF
2024-03-05,368.8699951171875,372.8999938964844,366.5,372.8999938964844,927,NIFITETF
2024-03-06,371.29998779296875,372.1199951171875,360.8999938964844,370.25,1115,NIFITETF
2024-03-07,373.0799865722656,375.0,367.0899963378906,367.0899963378906,357,NIFITETF
2024-03-11,370.6400146484375,373.1000061035156,368.3800048828125,373.1000061035156,542,NIFITETF
2024-03-12,371.2699890136719,378.55999755859375,371.20001220703125,378.55999755859375,1364,NIFITETF
2024-03-13,367.4700012207031,374.42999267578125,367.2200012207031,372.8699951171875,479,NIFITETF
2024-03-14,377.0,377.0,367.80999755859375,368.75,400,NIFITETF
2024-03-15,374.29998779296875,374.7300109863281,371.0199890136719,374.7300109863281,389,NIFITETF
2024-03-18,368.489990234375,373.29998779296875,367.2799987792969,373.29998779296875,158,NIFITETF
2024-03-19,358.75,365.75,357.1400146484375,365.6300048828125,1199,NIFITETF
2024-03-20,358.5899963378906,373.70001220703125,357.3800048828125,373.70001220703125,199,NIFITETF
2024-03-21,360.260009765625,361.7300109863281,359.0,361.7300109863281,98,NIFITETF
2024-03-22,359.9599914550781,386.32000732421875,349.4599914550781,356.7200012207031,1221,NIFITETF
2024-03-26,350.5199890136719,358.2699890136719,349.989990234375,355.0,103517,NIFITETF
2024-03-27,348.44000244140625,354.010009765625,347.3500061035156,354.010009765625,5087,NIFITETF
2024-03-28,350.1300048828125,356.010009765625,348.4800109863281,356.010009765625,2278,NIFITETF
2024-04-01,351.2699890136719,357.5,350.0,351.989990234375,7381,NIFITETF
2024-04-02,355.75,357.9599914550781,346.57000732421875,351.989990234375,1694,NIFITETF
2024-04-03,351.3699951171875,356.9800109863281,348.05999755859375,350.0,11773,NIFITETF
2024-04-04,356.3999938964844,357.0,350.0,351.989990234375,7581,NIFITETF
2024-04-05,353.2200012207031,361.6000061035156,351.0,357.0,6157,NIFITETF
2024-04-08,351.4800109863281,358.010009765625,351.0,358.010009765625,5535,NIFITETF
2024-04-09,351.3500061035156,356.010009765625,350.6700134277344,355.510009765625,7846,NIFITETF
