Date,Close,High,Low,Open,Volume,Ticker
,NIACL.NS,NIACL.NS,NIACL.NS,NIACL.NS,NIACL.NS,
2024-01-01,214.91275024414062,217.09560980717077,209.058700575188,210.84468208673164,1222181,NIACL
2024-01-02,211.9857177734375,219.72496089442262,210.29896334525634,215.80573336249157,1222196,NIACL
2024-01-03,216.79794311523438,220.27067904614202,212.38261045963725,213.67248683338838,1310544,NIACL
2024-01-04,226.17433166503906,229.69668120831403,216.30184234735404,217.7901577763496,3121729,NIACL
2024-01-05,227.4145965576172,232.32603448926838,224.73563178943724,228.0099287905139,1591835,NIACL
2024-01-08,220.36990356445312,228.20835851846437,218.63353561920394,228.15874497775758,817294,NIACL
2024-01-09,219.62574768066406,223.69380067333415,217.49248653213544,222.3543259027915,409218,NIACL
2024-01-10,213.92054748535156,220.66756543704474,212.13456591110958,220.66756543704474,650247,NIACL
2024-01-11,211.93612670898438,215.11119664958332,210.6462502875114,212.233777687847,1031575,NIACL
2024-01-12,213.4244384765625,215.75612356363527,212.63066722014153,213.82131653480926,364103,NIACL
2024-01-15,215.260009765625,219.6753423307789,210.94390428100675,214.8135181830682,1019951,NIACL
2024-01-16,221.85821533203125,227.2161445626917,215.65690134287482,217.4924811997091,3123417,NIACL
2024-01-17,221.064453125,233.16941549729987,216.3514543011184,219.6753496508469,3883931,NIACL
2024-01-18,219.47691345214844,223.94185976390523,212.3330023813231,221.65977306546625,1037623,NIACL
2024-01-19,241.00787353515625,241.40476673536,220.7667896625188,221.26289480782782,7328949,NIACL
2024-01-23,225.2317352294922,241.90087108503482,222.45354339691383,238.13046896510187,2683583,NIACL
2024-01-24,233.7151336669922,237.5847476895274,219.77457625361913,223.1976986796968,2912763,NIACL
2024-01-25,229.59744262695312,240.06526364804498,228.0099153328077,234.85615990739956,1050944,NIACL
2024-01-29,235.74916076660156,241.65280870885294,229.20056707977994,231.58186561684587,2102914,NIACL
2024-01-30,244.3813934326172,247.45723619703418,233.36785333892232,238.1304656805181,2830449,NIACL
2024-01-31,241.3551483154297,253.3608986452616,239.22190228968145,246.36581320977862,3027687,NIACL
